成都共享单车地铁口30米内不能停?交警回应,http://news.sohu.com/20161226/n476932826.shtml,搜狐新闻,10小时前
共享单车 或孕育新独角兽公司,http://tech.ce.cn/news/201611/29/t20161129_18224777.shtml,中国经济网,2016年11月29日,09:00
共享单车好处多多 但超10万辆车该停哪?,http://epaper.oeeee.com/epaper/H/html/2016-11/29/content_99178.htm,南方都市报数字报,2016年11月29日,05:29
当共享单车遭遇城管执法车,http://jb.sznews.com/html/2016-11/29/content_3673837.htm,晶报,2016年11月29日,04:52
摩拜单车获腾讯战略投资 共享单车之战迎来巨头,http://money.163.com/16/1014/08/C3ASB054002580ST.html,网易财经,2016年10月14日,08:30
摩拜ofo复制滴滴快的之战:共享单车引发新资本对决,http://tech.qq.com/a/20161014/005917.htm,腾讯科技,2016年10月14日,07:00
腾讯入局共享单车!摩拜单车宣布完成新一轮融资,http://tech.qq.com/a/20161013/037387.htm,腾讯科技,2016年10月13日,16:00
50辆共享单车被扣 警方:骑车人违法逆行拒缴罚款,http://news.163.com/16/1013/11/C38K84N900014SEH.html,网易新闻,2016年10月13日,10:00
"共享单车被城管拖走,摩拜单车和ofo会不会引来新政的“照顾”?",http://www.leiphone.com/news/201610/MbCxKtHP6nj5U04I.html?viewType=weixin,雷锋网,2016年10月12日,15:09
"近10亿投资涌进共享单车市场,8张图让你充分了解4",http://sports.sohu.com/20161012/n470045027.shtml,搜狐体育,2016年10月12日,09:30
ofo共享单车CEO戴威:创业初期没人看好 还背600万债,http://skylei.baijia.baidu.com/article/652083,百度百家,2016年10月11日,15:00
共享单车一锅粥,http://www.chinaz.com/start/2016/1128/619214.shtml,站长之家,2016年11月28日,16:25
[视频]央视:共享单车面临诚信考验 被用户随意停放或据为己有,http://www.cnbeta.com/articles/562167.htm?_t_t_t=0.6333643242485332,cnBeta,2016年11月28日,14:32
资本角逐单车共享市场,http://finance.sina.com.cn/roll/2016-10-10/doc-ifxwrhzc8948667.shtml,新浪财经,2016年10月10日,21:14
【言论】共享单车有点儿火,http://auto.sohu.com/20161010/n469905027.shtml,搜狐汽车,2016年10月10日,16:47
"ofo投资人:滴滴曾想亲自做共享单车,但见ofo后两周内就投了",http://tech.qq.com/a/20161010/026990.htm,腾讯科技,2016年10月10日,13:00
滴滴、小米领投:ofo共享单车宣布完成1.3亿美元C轮融资,http://mobile.163.com/16/1010/11/C30UHCCT00118021.html,网易手机,2016年10月10日,11:13
"不再只赚学生的钱,共享单车平台ofo走出校园",http://tech.qq.com/a/20161009/037228.htm,腾讯科技,2016年10月09日,22:00
"单车共享开启融资争霸模式,政府是决定生死的关键",http://auto.sohu.com/20161009/n469772703.shtml,搜狐汽车,2016年10月09日,10:49
共享单车成新投资风口,http://finance.sina.com.cn/roll/2016-10-09/doc-ifxwrapv1081988.shtml,新浪财经,2016年10月09日,08:49
共享单车可能真的不是你想的那样?,http://www.donews.com/idonews/article/9376.shtm,DoNews,2016年11月07日,09:27
2016共享单车人群分析报告:高端手机用户更爱用摩拜,http://tech.ifeng.com/a/20161008/44463816_0.shtml,凤凰科技,2016年10月08日,12:00
为什么共享单车注定无法复制Uber、滴滴的成功?,http://news.xinhuanet.com/city/2016-10/08/c_129313495.htm,新华网,2016年10月08日,10:11
共享单车凭什么那么火?CEO和投资人这样说,http://tech.163.com/16/1008/09/C2RKD2V400097U7V.html,网易科技,2016年10月08日,09:14
解决最后三公里出行 共享单车领域竞争加速推进,http://gd.qq.com/a/20161104/020302.htm,大粤网,2016年11月04日,10:00
"关于共享单车,这是迄今为止最全的一篇",http://economy.gmw.cn/2016-11/25/content_23101468.htm,光明网,2016年11月25日,14:00
"...o的创始人哭没哭我不知道,但道德和人性真决定不了共享单车的未来",http://36kr.com/p/5057457.html,36kr,2016年11月25日,11:00
让共享单车骑得更顺需要的不仅是监管,http://news.ifeng.com/a/20161103/50198964_0.shtml,凤凰网,2016年11月03日,13:00
风靡起来的共享单车 能一直“酷”下去吗?,http://news.cctv.com/special/jujiao/2016/553/index.shtml,cctv新闻,2016年11月24日,14:02
共享单车激活公共交通“末梢神经”,http://news.cnfol.com/chanyejingji/20161124/23865637.shtml,中金在线,2016年11月24日,12:02
共享单车火热背后存在人为破坏等五大问题,http://www.fawan.com/sougoutoutiao/2016-11-02/379505.html,法制晚报,2016年11月02日,02:41
"共享单车,行得急 更需行得稳",http://guancha.gmw.cn/2016-11/23/content_23077921.htm,光明观察,2016年11月23日,15:00
共享单车是泡沫还是下一个滴滴?,http://www.wccdaily.com.cn/shtml/hxdsb/20161123/23620.shtml,华西都市报,2016年11月23日,00:00
"单品VS平台,共享单车的明天在哪里",http://www.jiemian.com/article/972681.html,界面新闻,2016年11月22日,11:00
一个被投资人催熟的行业 共享单车那些不得不思考的问题,http://www.techweb.com.cn/viewpoint/2016-11-21/2436547.shtml,Techweb,2016年11月21日,10:32
共享单车难有未来 寒冬泡沫终会来临,http://www.citnews.com.cn/news/201611/27097.html,中文科技资讯,2016年11月28日,15:36
滴滴数千万美元战略投资ofo 布局共享单车出行,http://money.163.com/16/0927/05/C1URF5VO002580S6.html,网易财经,2016年09月27日,05:35
滴滴投资共享单车ofo,http://news.163.com/16/0927/02/C1UI28U300014AED.html,网易新闻,2016年09月27日,02:19
冬天里的一把火:共享单车市场将向何处去?,http://www.jiemian.com/article/960757.html,界面新闻,2016年11月16日,11:00
共享骑行迎“橙黄大战” 市民未来或可在滴滴上租用单车,http://news.163.com/16/0926/13/C1T3F0GS00014SEH.html,网易新闻,2016年09月26日,12:12
"都说让滴滴收购摩拜单车,但它却一转头投资了另一家共享单车ofo",http://money.163.com/16/0926/10/C1SR61QT002580S6.html,网易财经,2016年09月26日,10:00
"摩拜之后再来优拜,共享单车市场的同与不同",http://it.sohu.com/20161025/n471277942.shtml,搜狐科技,2016年10月25日,17:06
思考:“共享自行车”是一种“伪共享经济”的囚徒困境?,http://it.sohu.com/20161025/n471234893.shtml,搜狐科技,2016年10月25日,11:53
“橙”“黄”争夺单车共享市场 摩拜和ofo谁主沉浮,http://sports.sohu.com/20160927/n469253374.shtml,搜狐体育,2016年09月27日,10:23
寻找下个独角兽:中国科技巨头瞄准共享自行车,http://tech.sina.com.cn/i/2016-10-24/doc-ifxwztrt0240585.shtml,新浪科技,2016年10月24日,09:00
共享经济下一站 谁动了谁的单车,http://www.cs.com.cn/ssgs/kj/201609/t20160924_5061471_1.html,中证网,2016年09月24日,07:00
都是公共自行车 共享单车为何更受欢迎,http://www.dzwww.com/xinwen/shehuixinwen/201611/t20161124_15187616.htm,大众网,2016年11月24日,14:00
都是公共自行车 共享单车为何更受欢迎,http://news.dayoo.com/china/201611/24/150058_50484012.htm,大洋网,2016年11月24日,13:00
共享单车战局再入新玩家 优拜单车获天使轮融资,http://tech.163.com/16/0923/08/C1KQ34EI00097U7V.html,网易科技,2016年09月23日,08:16
高校“共享单车”遇尴尬:开学 首月千辆新车“难觅完好的”,http://money.163.com/16/0922/12/C1IOEVRJ002580S6.html,网易财经,2016年09月22日,12:10
城市共享单车暴露管理难等问题 专家:应设停放区,http://news.dayoo.com/society/201611/22/140000_50472785.htm,大洋网,2016年11月22日,15:00
共享单车平台融资大乱斗 究竟谁能笑到最后?,http://news.youth.cn/kj/201610/t20161019_8760664_1.htm,中国青年网,2016年10月19日,08:00
为何这里的共享单车折损少?,http://money.163.com/16/0919/13/C1B1VPQK002580S6.html,网易财经,2016年09月19日,13:51
网约共享自行车频遭“恶意”,http://news.163.com/16/0919/01/C19QIG5U00014AED.html,网易新闻,2016年09月19日,01:56
20家投资方入局 共享单车市场能否走出下一个“滴滴”,http://tech.sina.com.cn/i/2016-10-15/doc-ifxwvpaq1380810.shtml,新浪科技,2016年10月15日,15:00
拉风!每30米就有一辆成都人自己的共享单车,http://news.china.com.cn/live/2016-11/27/content_37399952.htm,中国网,2016年11月27日,17:34
"摩拜之后再来优拜,共享单车市场的同与不同",http://it.sohu.com/20161025/n471277942.shtml,搜狐科技,2016年10月25日,17:06
思考:“共享自行车”是一种“伪共享经济”的囚徒困境?,http://it.sohu.com/20161025/n471234893.shtml,搜狐科技,2016年10月25日,11:53
“橙”“黄”争夺单车共享市场 摩拜和ofo谁主沉浮,http://sports.sohu.com/20160927/n469253374.shtml,搜狐体育,2016年09月27日,10:23
寻找下个独角兽:中国科技巨头瞄准共享自行车,http://tech.sina.com.cn/i/2016-10-24/doc-ifxwztrt0240585.shtml,新浪科技,2016年10月24日,09:00
共享经济下一站 谁动了谁的单车,http://www.cs.com.cn/ssgs/kj/201609/t20160924_5061471_1.html,中证网,2016年09月24日,07:00
都是公共自行车 共享单车为何更受欢迎,http://www.dzwww.com/xinwen/shehuixinwen/201611/t20161124_15187616.htm,大众网,2016年11月24日,14:00
都是公共自行车 共享单车为何更受欢迎,http://news.dayoo.com/china/201611/24/150058_50484012.htm,大洋网,2016年11月24日,13:00
共享单车战局再入新玩家 优拜单车获天使轮融资,http://tech.163.com/16/0923/08/C1KQ34EI00097U7V.html,网易科技,2016年09月23日,08:16
高校“共享单车”遇尴尬:开学 首月千辆新车“难觅完好的”,http://money.163.com/16/0922/12/C1IOEVRJ002580S6.html,网易财经,2016年09月22日,12:10
城市共享单车暴露管理难等问题 专家:应设停放区,http://news.dayoo.com/society/201611/22/140000_50472785.htm,大洋网,2016年11月22日,15:00
共享单车平台融资大乱斗 究竟谁能笑到最后?,http://news.youth.cn/kj/201610/t20161019_8760664_1.htm,中国青年网,2016年10月19日,08:00
为何这里的共享单车折损少?,http://money.163.com/16/0919/13/C1B1VPQK002580S6.html,网易财经,2016年09月19日,13:51
网约共享自行车频遭“恶意”,http://news.163.com/16/0919/01/C19QIG5U00014AED.html,网易新闻,2016年09月19日,01:56
20家投资方入局 共享单车市场能否走出下一个“滴滴”,http://tech.sina.com.cn/i/2016-10-15/doc-ifxwvpaq1380810.shtml,新浪科技,2016年10月15日,15:00
拉风!每30米就有一辆成都人自己的共享单车,http://news.china.com.cn/live/2016-11/27/content_37399952.htm,中国网,2016年11月27日,17:34
规范共享单车 考较管理智慧,http://xinwen.radiotj.com/system/2016/11/27/000564609.shtml,天津广播网,2016年11月27日,13:00
共享单车这么火!它挠了谁的心?,http://bschool.hexun.com/2016-11-26/187079037.html,和讯商学院,2016年11月26日,14:06
"“疯狂”的共享单车,又一场资本跑马圈地的游戏",http://www.jiemian.com/article/938399.html,界面新闻,2016年11月03日,16:00
新民新语 | 被扣的共享单车,http://news.ifeng.com/a/20161013/50096889_0.shtml,凤凰网,2016年10月13日,21:00
成都共享单车企业将启动信用制度 得分低者上涨使用费,http://jiangsu.china.com.cn/html/2016/scnews_1125/8248077.html,东海资讯,2016年11月25日,23:37
共享单车成新投资风口,http://news.idoican.com.cn/zgcjxwb/html/2016-11/22/content_5930804.htm?div=1,营口日报,2016年11月22日,00:31
取车难停放乱 成都街头新兴共享单车问题多,http://sc.house.sina.com.cn/news/2016-11-22/06306206433632354360907.shtml,新浪网,2016年11月21日,19:30
太可怕了!继摩拜之后 ofo共享单车创始人 也哭死在厕所!,http://stock.10jqka.com.cn/20161121/c595105159.shtml&check=9bd28def51b586e1?timer=tc,同花顺,2016年11月21日,13:01
太可怕了!继摩拜之后 ofo共享单车创始人 也哭死在厕所!,http://stock.10jqka.com.cn/20161121/c595105159.shtml&check=9bd28def51b586e1,同花顺,2016年11月21日,13:01
成都街头兴起“共享单车” 取车难停放乱问题多,http://news.cyol.com/content/2016-11/21/content_14670280.htm,中青在线,2016年11月21日,10:00
共享单车成新方式 摩拜OFO“橙黄大战”一触即发,http://review.cnfol.com/jingjiguancha/20161121/23842863.shtml,中金在线评论频道,2016年11月21日,10:49
"共享单车恶性竞争难逃盈利魔咒,谁会笑到最后?",http://www.21jingji.com/2016/11-21/yMMDEzODFfMTM5OTEyMA.html?ulu-rcmd=45_3807ec30c53b4eda9c08227cc1dff070,2016年11月21日,00:00
共享单车“三国杀” 3家新贵砸10亿元抢滩成都(图),http://jiangsu.china.com.cn/html/2016/scnews_1119/8141093.html,东海资讯,2016年11月19日,08:28
网约共享自行车 能否畅行无忧,http://tech.gmw.cn/2016-10/26/content_22657322.htm,光明网,2016年10月26日,09:00
规范共享单车这些事抓紧做,http://xmwb.xinmin.cn/xmwb/html/2016-11/16/content_6_2.htm,新民晚报,2016年11月16日,15:45
共享自行车成网红 看起来美好的事情做起来有多难?,http://www.cs.com.cn/ssgs/kj/201609/t20160906_5050220.html,中证网,2016年09月06日,08:00
ofo共享单车完成1.3亿美元C轮融资,http://auto.sina.com.cn/news/ct/2016-10-10/detail-ifxwrhpn9565420.shtml,新浪汽车,2016年10月10日,14:10
"共享单车“风口”,商业与公益如何选择?(1)",http://edu.china.com/examine/mba/mbanews/90138/20161114/30039303.html,中华网,2016年11月14日,22:02
共享单车“风口” 商业与公益如何选择?,http://news.10jqka.com.cn/20161114/c594977026.shtml,同花顺金融服务网,2016年11月14日,16:55
评论:共享单车还不是共享经济,http://tech.xinmin.cn/internet/2016/11/14/30598570.html,新民网,2016年11月14日,15:00
"摩拜单车和ofo火拼单车共享,但滴滴又怎么会放过他们?",http://business.sohu.com/20160904/n467598756.shtml,搜狐财经,2016年09月04日,18:12
风口上的共享单车,http://newpaper.dahe.cn/dhb/html/2016-11/11/content_92179.htm,大河网,2016年11月11日,04:40
共享单车分析:不只是解决“最后几公里”,http://www.woshipm.com/it/442541.html,人人都是..,2016年11月10日,00:00
无桩式共享自行车摩拜单车进入北京:半小时一元,http://tech.163.com/16/0901/22/BVTLALBE00097U7V.html,网易科技,2016年09月01日,22:46
谁是共享单车领域NO.1?摩拜单车与ofo使用体验,http://www.techweb.com.cn/smarttraveling/2016-10-18/2414884.shtml,Techweb,2016年10月18日,07:00
又有两家企业融资 资本为啥看好共享单车,http://www.jlonline.com/caijing/2016-11-09/95894.shtml,金陵热线,2016年11月09日,16:17
不解决人性弱点问题 共享单车或无药可救,http://www.citnews.com.cn/post/201611/25490.html,中文科技资讯,2016年11月09日,15:19
"从“百bike大战”来看,共享单车还能骑多远?",http://www.traveldaily.cn/article/108954,环球旅讯,2016年11月09日,14:39
共享单车杀出黑马 Hellobike低调入城,http://economy.jschina.com.cn/system/2016/11/09/029999851.shtml,中国江苏网,2016年11月09日,11:07
共享单车“混战”:3个月见分晓 还是3年难结束?,http://news.10jqka.com.cn/20161108/c594866518.shtml,同花顺金融服务网,2016年11月08日,00:35
共享单车上演“融资”大战 - 上海金融报——上海金融报新闻网,http://www.shfinancialnews.com/xww/2009jrb/node5019/node5051/tzbw/userobject1ai169266.html,上海金融报,2016年10月17日,22:00
"共享单车刷屏之后,我却没了停车位",http://www.jiemian.com/article/904195.html,界面新闻,2016年10月17日,21:00
张弢:共享单车的商业逻辑合理吗?,http://stock.10jqka.com.cn/20161107/c594863594.shtml,同花顺,2016年11月07日,17:03
网约共享自行车能否畅行无忧,http://www.dzwww.com/xinwen/guoneixinwen/201610/t20161026_15062842.htm,大众网,2016年10月26日,08:00
共享单车“随意停”遭遇新尴尬 - 城事;广告,http://wenhui.news365.com.cn/html/2016-10/14/content_475730.html,文汇报,2016年10月14日,04:13
"由你共享单车——最好骑的校园共享单车,等你来加入",http://news.zj.com/m/index.php?t=detail&newsid=1628203,浙江都市网,2016年11月04日,17:04
最年轻的共享单车团队已入局 由你单车产品当道直击校园市场,http://news.ikanchai.com/2016/1104/105042.shtml,砍柴网,2016年11月04日,17:00
共享单车投资热:新入局者不断 一家难独大,http://epaper.stcn.com/paper/zqsb/html/epaper/index/content_896287.htm,证券时报,2016年11月04日,02:12
【图解】“共享单车”那么火 其实它们都没想好怎么盈利,http://www.jiemian.com/article/899409.html,界面新闻,2016年10月13日,19:00
“共享单车”更需要共同保护,http://comment.hebnews.cn/2016-11/03/content_6029264.htm,河北新闻网,2016年11月03日,15:27
"朱永华:共享单车遭花式破坏,共享更需共同保护",http://pinglun.iqilu.com/zatan/20161103/3149336.shtml,齐鲁网,2016年11月03日,10:11
共享单车遭遇维护难题 市场火热背后质疑声不断,http://www.scxxb.com.cn/html/2016/jryw_1102/222645.html,市场信息报,2016年11月02日,19:59
组图:记者体验共享单车IT,http://news.dahe.cn/2016/11-02/107702365.html,大河网,2016年11月02日,09:00
组图:记者体验共享单车IT,http://tech.jschina.com.cn/system/2016/11/02/029949057.shtml,中国江苏网,2016年11月02日,09:19
来看看单车共享的三大战略误区 以及未来希望在哪里?,http://new.qi-che.com/xiaofeikeji/20161206323731.html?_k=i0st3y,汽车中国,2016年12月06日,00:00
网约共享自行车能否畅行无忧,http://www.dzwww.com/xinwen/guoneixinwen/201610/t20161026_15062842.htm,大众网,2016年10月26日,08:00
共享单车“随意停”遭遇新尴尬 - 城事;广告,http://wenhui.news365.com.cn/html/2016-10/14/content_475730.html,文汇报,2016年10月14日,04:13
"由你共享单车——最好骑的校园共享单车,等你来加入",http://news.zj.com/m/index.php?t=detail&newsid=1628203,浙江都市网,2016年11月04日,17:04
共享单车投资热:新入局者不断 一家难独大,http://epaper.stcn.com/paper/zqsb/html/epaper/index/content_896287.htm,证券时报,2016年11月04日,02:12
【图解】“共享单车”那么火 其实它们都没想好怎么盈利,http://www.jiemian.com/article/899409.html,界面新闻,2016年10月13日,19:00
“共享单车”更需要共同保护,http://comment.hebnews.cn/2016-11/03/content_6029264.htm,河北新闻网,2016年11月03日,15:27
共享单车遭遇维护难题 市场火热背后质疑声不断,http://www.scxxb.com.cn/html/2016/jryw_1102/222645.html,市场信息报,2016年11月02日,19:59
组图:记者体验共享单车IT,http://news.dahe.cn/2016/11-02/107702365.html,大河网,2016年11月02日,09:00
组图:记者体验共享单车IT,http://tech.jschina.com.cn/system/2016/11/02/029949057.shtml,中国江苏网,2016年11月02日,09:19
来看看单车共享的三大战略误区 以及未来希望在哪里?,http://new.qi-che.com/xiaofeikeji/20161206323731.html?_k=i0st3y,汽车中国,2016年12月06日,00:00
湛广:共享单车狂热背后的迷局与拆解,http://industry.caijing.com.cn/20161031/4192924.shtml,财经网,2016年10月31日,18:26
未成熟的共享单车骑吧!路还长着呢,http://ycdtb.dayoo.com/html/2016-10/28/content_3273854.htm,羊城地铁报,2016年10月28日,04:01
“1步共享单车”登陆蓉城,http://news.scol.com.cn/gdxw/201610/55701045.html,四川在线,2016年10月28日,04:43
"数十亿资金鏖战共享单车,这个混局该怎么解?",http://www.weste.net/2016/10-27/112705.html,威易网,2016年10月27日,16:02
"共享单车爆发,但为什么“实时公交”迟迟未火?",http://www.cww.net.cn/news/html/2016/10/26/201610262053168538.htm,通信世界网,2016年10月26日,20:00
"共享单车们跨界旅游业,你看好吗?",http://www.iyiou.com/p/33611/fs/1,亿欧网,2016年10月25日,00:00
共享单车背后投资乱斗:投资人称订单超滴滴,http://www.ebrun.com/20161014/196997.shtml,亿邦动力网,2016年10月14日,14:46
共享单车突围记,http://tech.hexun.com/2016-10-24/186552399.html,和讯科技,2016年10月24日,09:45
"频获融资的共享单车,能否成为下一个滴滴、Uber?",http://www.sootoo.com/content/666992.shtml,速途网,2016年10月12日,11:00
共享自行车很火 未来还会有什么样的想象空间?,http://tech.sina.com.cn/i/2016-09-12/doc-ifxvukhv8183982.shtml,新浪科技,2016年09月12日,14:00
2016年共享单车分析报告 摩拜增幅达172.7%,http://www.ebrun.com/20161009/195611.shtml,亿邦动力网,2016年10月09日,08:35
共享单车成风口肥猪频获资本青睐 市场规模未达一亿略显尴尬,http://www.iimedia.cn/45472.html,艾媒网,2016年10月19日,16:00
共享单车能成为互联网下一个风口吗?,http://tech.hexun.com/2016-10-18/186465823.html,和讯科技,2016年10月18日,09:18
为什么我卸载了摩拜、OFO共享单车?,http://www.jiemian.com/article/900613.html,界面新闻,2016年10月15日,22:00
共享单车项目火了 但创业真的不是做公益,http://tech.sina.com.cn/i/2016-09-07/doc-ifxvqcts9758632.shtml,新浪科技,2016年09月07日,15:00
共享单车APP获资本青睐 谁将是下一个“滴滴”?,http://gz.ifeng.com/a/20161017/5062882_0.shtml,凤凰网,2016年10月17日,14:00
"共享单车“疯了”,但你一定不知道骑行领域从三月就悄然爆发!",http://newseed.pedaily.cn/201610/201610171326880.shtml,新芽网,2016年10月17日,09:00
"当“摩拜们”被城管拖走后,共享单车会引来哪些新政的关照?",http://cn.technode.com/post/2016-10-13/mobike-ofo/,动点科技,2016年10月13日,10:24
云南师范大学开展自行车共享计划,http://news.feijiu.net/infocontent/html/201610/12/12376395.html,Feijiu网,2016年10月12日,08:25
"乐视要学摩拜单车跑马圈地,共享单车真的不赚钱?",http://www.eefocus.com/automobile-electronics/370211/r1,与非网,2016年10月11日,10:15
"共享单车、共享巴士,到底共享了什么?",http://yueyu.cntv.cn/2016/10/09/ARTICy8bsRcT0wcgZbyCV6i3161009.shtml,中国网络电视台,2016年10月09日,11:00
"共享单车再现破局者,优拜携永久杀入 ,获千万级天使轮",http://newseed.pedaily.cn/201610/201610081326664.shtml,新芽网,2016年10月08日,09:00
"滴滴投资ofo,单车共享泡沫来了?",http://www.iheima.com/zixun/2016/0927/158957.shtml,i黑马,2016年09月27日,06:00
"扒一扒“共享单车”,不过是个伪命题",http://www.yuncaijing.com/news/id_6611473.html,云财经,2016年09月28日,11:00
"扒一扒“共享单车”,不过是个伪命题",http://newseed.pedaily.cn/201609/201609281326562.shtml,新芽网,2016年09月28日,11:00
共享单车火爆的背后思考:是不是真的解决了“最后一米”?,http://www.jiemian.com/article/840049.html,界面新闻,2016年09月07日,10:00
【爱范儿】风头上的“共享自行车”:一场看不到盈利的“豪赌”?,http://www.jiemian.com/article/839802.html,界面新闻,2016年09月07日,09:00
为什么共享单车注定无法复制Uber、滴滴的成功?,http://www.ebusinessreview.cn/articledetail-287025.html,商业评论网,2016年09月27日,11:10
ofo共享单车:让师生出行不再成为难题,http://news.nwsuaf.edu.cn/xnxw/68265.htm,西北农林科技大学,2016年09月25日,08:27
共享自行车成网红 看着美好的事情做着多难?,http://www.ebrun.com/20160906/190857.shtml,亿邦动力网,2016年09月06日,07:51
京沪兴起高颜值“共享单车”:可预约 随取随停,http://sd.china.com.cn/a/2016/xjoe_0911/702933.html,中国网,2016年09月11日,20:45
共享单车项目想盈利太难了,http://news.dahe.cn/2016/09-07/107452848.html,大河网,2016年09月07日,15:00
共享单车管理遇各式尴尬 专家:配套措施需跟进,http://sh.sina.com.cn/news/m/2016-09-07/detail-ifxvqctu6437969.shtml,新浪上海站,2016年09月07日,07:21
Mobike上线两个月被吐槽 国内共享单车还需解决什么问题,http://money.163.com/16/0629/21/BQOOJTCO00253B0H.html,网易财经,2016年06月29日,21:00
谁是共享单车领域NO.1?,http://www.sootoo.com/content/667118.shtml,速途网,2016年10月18日,09:00
推荐共享单车霸占人行道边? 到底该停哪才能不添堵?,http://tech.163.com/keywords/5/7/51714eab53558f66/1.html,网易科技,2016年05月20日,06:53
"摩拜和ofo打响资本大战 外媒:单车分享是下一个""网红""(全文)",http://news.163.com/16/1023/00/C4186JLV00014JB5_all_mobile.html,网易新闻,2016年10月23日,00:01
"无桩共享式自行车“摩拜单车”进入北京,半小时一元",http://cn.technode.com/post/2016-09-02/mobike-beijing/,动点科技,2016年09月02日,01:00
"摩拜单车被停小区甚至自家车库,我们离分享文明还有多远?",http://news.163.com/16/0922/09/C1ICCRG900014SEH.html,网易新闻,2016年09月22日,09:00
共享单车火拼:摩拜单车和OFO比你想象的更相近,http://it.sohu.com/20161025/n471252617.shtml,搜狐科技,2016年10月25日,13:19
共享经济这一年(三):共享单车,http://tech.qq.com/original/sw/i33.html,腾讯科技,2015年11月09日,00:00
滴滴未来将对抗共享单车?,http://tech.123.com.cn/show/394-26699.html,云掌财经,2016年12月21日,15:15
共享单车调研:杭州“小红车” 让智慧出行再升级,http://ex.cssn.cn/dybg/gqdy_sh/201612/t20161212_3309664_3.shtml,中国社会科学网,2016年12月12日,09:00
"Bluegogo | 共享单车的彩色战场,从南方刮来一股蓝色的风",http://news.jsdushi.cn/2016/92490.shtml,江苏都市网,2016年12月09日,17:37
【京城近观】共享单车大战,http://news.etnet.com.cn/reports-foreign-news/261207813.htm,经济通中国站,2016年12月07日,11:00
"“疯狂”的共享单车,又一场资本跑马圈地的游戏",http://www.im2maker.com/news/20161101/276765aeaa340365.html,镁客网,2016年11月01日,18:15
网红单车登陆深圳 开启共享单车模式,http://shenzhen.sina.com.cn/news/s/2016-10-17/detail-ifxwvpar8217125.shtml,2016年10月17日,07:47
"这个荷兰大叔发明的""走路自行车"",刷爆国外媒体、朋友圈",http://www.ptxw.com/plw/90dzj/201612/t20161226_156544.htm,莆田新闻网,11小时前
"ofo打响共享单车广告战第一枪,会引发补贴大战吗?",http://luochao.baijia.baidu.com/article/726898,百度百家,2016年12月16日,22:00
"共享单车时代,城市配套做好准备了吗",http://news.xinhuanet.com/city/2016-11/28/c_129381509.htm,新华网,2016年11月28日,13:43
"ofo+滴滴之后,能否迎来共享单车市场的大爆发",http://xinhaiguang.baijia.baidu.com/article/640330,百度百家,2016年09月27日,21:00
共享单车上演“最后一公里”资本角逐 仍存诸多乱象,http://www.legaldaily.com.cn/index/content/2016-10/17/content_6839156.htm?node=20908,法制网,2016年10月17日,04:00
自行车共享经济风头正劲,http://sports.sohu.com/20161026/n471383422.shtml,搜狐体育,2016年10月26日,15:39
共享单车,http://edu.china.com/baike_5YWx5Lqr5Y2V6L2m.html,中华网,2016年10月07日,07:12
共享经济下一站谁动了谁的单车,http://finance.sina.com.cn/roll/2016-09-24/doc-ifxwevww1456080.shtml,新浪财经,2016年09月24日,06:00
戴威:将共享进行到底,http://tv.people.com.cn/n1/2016/0530/c374224-28389345.html,人民网,2016年05月30日,08:00
共享单车行业90天内不可能结束战斗,http://www.jiemian.com/article/1008445.html,界面新闻,2016年12月11日,14:00
共享单车行业迎来新风口 竞争白热化或重走网约车之路,http://www.ocn.com.cn/chanye/201611/xbdln25090752.shtml,中国投资咨询网,2016年11月25日,08:00
凛冬将至 共享单车行业会不会死?,http://www.traveldaily.cn/article/109186,环球旅讯,2016年11月17日,17:49
竞逐最后一公里 共享单车上演跑马圈地,http://news.dayoo.com/ds/201611/30/143449_50500261.htm,大洋网,2016年11月30日,15:00
共享单车上演“三国杀”,http://news.ifeng.com/a/20161123/50300278_0.shtml,凤凰网,2016年11月23日,02:00
共享经济下一站 谁动了谁的单车,http://www.yuncaijing.com/news/view/6542055,云财经,2016年09月24日,00:00
