去产能行业司机活跃在平台 滴滴成去产能转型就业缓冲样本,http://www.ce.cn/cysc/newmain/yc/jsxw/201612/26/t20161226_19135669.shtml,中国经济网,5小时前
评论:滴滴和凡客一样用钱砸出盛世平台 错在太快错在贪婪,http://finance.sina.com.cn/review/jcgc/2016-12-26/doc-ifxyxury8691268.shtml,新浪财经,14小时前
滴滴、美团等获58卓越雇主奖,http://news.163.com/16/1226/01/C963L2IK000187VI.html,网易新闻,21小时前
贵阳滴滴出租车入选“红马甲”优质服务车 大数据手段提升服务水平,http://www.donews.com/news/detail/4/2945221.html,DoNews,6小时前
"共享出行,共享安全 滴滴携手凡科打造安全梦工厂",http://news.163.com/16/1226/15/C97K0P65000187VF.html,网易新闻,7小时前
大连:这个滴滴司机胆真大 酒驾还拉客,http://liaoning.nen.com.cn/system/2016/12/26/019557332.shtml,东北新闻网,7小时前
238.4萬去產能行業司機活躍在平台 滴滴成去產能轉型就業緩沖樣本,http://it.people.com.cn/BIG5/n1/2016/1226/c1009-28977945.html,人民网,5小时前
唐嫣罗晋公开恋情滴滴蹭热点催婚双方,http://www.techweb.com.cn/irouter/2016-12-26/2461604.shtml,Techweb,10小时前
“变身”圣诞雪橇 南昌滴滴出租车福利来袭,http://nc.house.sina.com.cn/news/2016-12-26/12396219008450790489358.shtml?wt_source=newshp_news_06,新浪地产网,9小时前
南宁:滴滴打车出车祸 讨说法一拖再拖,http://www.gxnews.com.cn/staticpages/20161226/newgx58607bde-15815353.shtml?pcview=1,广西新闻网,12小时前
坐滴滴游芬兰 体验冰雪北欧之旅,http://news.cqnews.net/szb/2016-12/26/content_40035401.htm,华龙网,11小时前
滴滴总裁柳青入选“全球女性领袖榜”,http://www.wokeji.com/index/renwu/2016-12/26/content_495025.shtml,中国科技网,12小时前
滴滴与美团等入选2016年度卓越雇主百强榜单_南方快报_南方网,http://news.k618.cn/society/201612/t20161226_9866590.html,未来网,5小时前
滴滴与美团等入选2016年度卓越雇主百强榜单,http://kb.southcn.com/content/2016-12/26/content_162433426.htm,南方网,5小时前
滴滴理财:破解雾霾难题 绿色金融可助一臂之力,http://www.senn.com.cn/sx/2016/12/26/173666.html,南方企业新闻网,6小时前
外媒:中国网约车新规对滴滴的外地司机造成威胁,http://news.zol.com.cn/620/6209462.html?t=1482658536995,中关村在线,2016年12月24日,05:00
滴滴入股饿了么落实 汽车配送靠谱吗,http://www.vmeti.com/uncategorized/126327.html,微媒体,2016年12月25日,10:21
南宁:滴滴打车出车祸 讨说法一拖再拖,http://www.gxnews.com.cn/staticpages/20161225/newgx585f27b8-15812608.shtml?winzoom=1,广西新闻网,2016年12月25日,09:00
"滴滴再受“打击”,帝都网约车考试加入英语听力?",http://www.niuche.com/news/detail_498965.html,牛车网,2016年12月25日,15:00
滴滴柳青入选《财富》2016中国最具影响力的25位商界女性榜,http://news.zol.com.cn/620/6209376.html?tml=guess,中关村在线,2016年12月23日,18:00
京沪出台网约车新政 滴滴们和用户该如何面对,http://it.sohu.com/20161223/n476692016.shtml,搜狐科技,2016年12月23日,00:05
京沪发布网约车新政 滴滴易到受益 神州有点受伤,http://it.21cn.com/itnews/a/2016/1223/16/31809729.shtml?t=1482649311740,21CN,2016年12月23日,16:21
滴滴出行获评央广网2016年度最具影响力出行APP,http://www.cnr.cn/tech/techgd/20161222/t20161222_523379895.shtml,中国广播网,2016年12月22日,21:00
滴滴出行副总裁王欣:2017年将会是分享经济爆发之年,http://www.cnr.cn/tech/techgd/20161222/t20161222_523377030.shtml,中国广播网,2016年12月22日,11:00
滴滴推小巴业务 大数据运算成其新亮点,http://news.163.com/16/1222/16/C8TDIPTG00014JB5.html,网易新闻,2016年12月22日,16:47
"京沪网约车新规终出世,“滴滴们”未来走向何方",http://tech.ifeng.com/a/20161222/44519868_0.shtml,凤凰科技,2016年12月22日,06:00
滴滴小巴上线:无奈的妥协还是真救命稻草,http://it.sohu.com/20161222/n476683971.shtml,搜狐科技,2016年12月22日,21:53
滴滴推小巴业务 大数据运算成其新亮点,http://it.21cn.com/itroll/zhnb/2016/1222/18/31806261.shtml,21CN,2016年12月22日,18:00
滴滴:野蛮生长的背后,http://it.sohu.com/20161222/n476594914.shtml,搜狐科技,2016年12月22日,09:39
京人京车版网约车新政出炉 滴滴称将实现平稳过渡,http://www.cs.com.cn/xwzx/cj/201612/t20161222_5132434.html,中证网,2016年12月22日,15:00
又一只独角兽诞生了 货运界“滴滴”货车帮估值达10亿美元,http://money.163.com/16/1222/15/C8TAQ87Q002580S6.html,网易财经,2016年12月22日,15:27
"早教品牌如何选择,为您揭秘济南金宝贝的点点滴滴",http://news.163.com/16/1222/14/C8T942HO00014SEH.html,网易新闻,2016年12月22日,14:43
40岁以下商界精英 滴滴美团饿了么老板均在最小25岁,http://chenyongjun.baijia.baidu.com/article/732911,百度百家,2016年12月23日,08:00
踏入悠久的李子坝 探寻被你遗忘的点点滴滴,http://life.cqnews.net/html/2016-12/23/content_39989758.htm,华龙网,2016年12月23日,06:40
网约车新政重创滴滴 神州专车陆正耀心情最舒畅,http://www.cnii.com.cn/mobileinternet/2016-12/22/content_1806426.htm,中国信息产业网,2016年12月22日,08:51
"你可能坐不起滴滴豪车,但可以听听豪车司机们的故事",http://www.donews.com/article/detail/4089/9531.html,DoNews,2016年12月22日,08:56
"京沪网约车新政出台:滴滴意外反转,神州黄粱一梦",http://it.sohu.com/20161222/n476636468.shtml,搜狐科技,2016年12月22日,15:35
我省搭建物流版“滴滴”平台 - 泉州晚报数字报·泉州网,http://szb.qzwb.com/qzwb/html/2016-12/22/content_295461.htm,泉州网,2016年12月22日,10:19
"实施细则尘埃落定,喜不上眉梢,愁不过滴滴!",http://www.itbear.com.cn/html/2016-12/195551.html,ITBear科技资讯,2016年12月22日,16:37
马大哈失主丢钱包滴滴师傅帮送回,http://www.tlnews.com.cn/xwpd/msmq/content/2016-12/22/content_6102066.htm,桐庐新闻网,2016年12月22日,08:34
"天啦噜!女大学生因给“滴滴”司机差评,竟被司机……",http://news.dahe.cn/2016/12-23/108004433.html,大河网,2016年12月23日,12:00
滴滴出行敢扶公益蓉城车队正式成立,http://news.k618.cn/society/201612/t20161223_9834125.html,未来网,2016年12月23日,11:03
唐嫣罗晋公开恋情引关注 滴滴vivo变身段子手!,http://www.techweb.com.cn/irouter/2016-12-23/2461043.shtml,Techweb,2016年12月23日,20:19
"京沪网约车新规终出世,“滴滴们”未来走向何方",http://tech.ifeng.com/a/20161222/44519868_0.shtml,凤凰科技,2016年12月22日,06:00
踏入悠久的李子坝 探寻被你遗忘的点点滴滴,http://www.cq.xinhuanet.com/2016-12/23/c_1120172177.htm,新华网重庆站,2016年12月23日,08:55
商务部回应滴滴优步中国合并:依法进行调查,http://news.dahe.cn/2016/12-23/108011232.html,大河网,2016年12月23日,18:00
A级车基本不能开网约车 超9成滴滴司机将流失,http://news.xyw.gov.cn/qiche/2016-12-23/1800812.html,信阳网,2016年12月23日,15:22
滴滴理财:互金行业年度蓝皮书发布 后监督时代令人期待,http://www.cinic.org.cn/site951/zhpd/2016-12-23/846246.shtml,中国产业经济信息网,2016年12月23日,14:23
"预约“滴滴”“优步”之前,这几个法律问题一定要知道!",http://news.dahe.cn/2016/12-23/108005230.html,大河网,2016年12月23日,12:00
滴滴推小巴业务 大数据运算成其新亮点,http://it.21cn.com/itroll/zhnb/2016/1222/18/31806261.shtml,21CN,2016年12月22日,18:00
京人京车版网约车新政出炉 滴滴称将实现平稳过渡,http://www.cs.com.cn/xwzx/cj/201612/t20161222_5132434.html,中证网,2016年12月22日,15:00
又一只独角兽诞生了 货运界“滴滴”货车帮估值达10亿美元,http://money.163.com/16/1222/15/C8TAQ87Q002580S6.html#from=keyscan,网易财经,2016年12月22日,15:27
"早教品牌如何选择,为您揭秘济南金宝贝的点点滴滴",http://news.163.com/16/1222/14/C8T942HO00014SEH.html,网易新闻,2016年12月22日,14:43
携手滴滴途牛—安徽老庙黄金荣获金麦奖品牌大奖,http://www.ah.chinanews.com/news/2016/1223/42783.shtml,中国新闻网安徽站,2016年12月23日,18:00
智能客服渗透叫车平台易到、滴滴、首汽哪家的客服更聪明?,http://www.newskj.org/kejixun/2016122381569.html,每日科技网,2016年12月23日,17:34
网约车新政出台滴滴快车失去优势?滴滴模式仍在前进,http://www.zhicheng.com/n/20161223/114461.html,至诚财经网,2016年12月23日,09:41
40岁以下商界精英 滴滴美团饿了么老板均在最小25岁,http://chenyongjun.baijia.baidu.com/article/732911,百度百家,2016年12月23日,08:00
踏入悠久的李子坝 探寻被你遗忘的点点滴滴,http://life.cqnews.net/html/2016-12/23/content_39989758.htm,华龙网,2016年12月23日,06:40
iOS 开发周报: Apple 双卡专利曝光、DynamicCocoa:滴滴 iOS 动态...,http://www.infoq.com/cn/news/2016/12/iOS-weekly-DynamicCocoa?utm_source=tuicool&utm_medium=referral,InfoQ,2016年12月23日,08:12
网约车新政重创滴滴 神州专车陆正耀心情最舒畅,http://www.cnii.com.cn/mobileinternet/2016-12/22/content_1806426.htm,中国信息产业网,2016年12月22日,08:51
网约车新政重创滴滴 神州专车陆正耀心情最舒畅,http://www.cnii.com.cn/mobileinternet/2016-12/22/content_1806426.htm,中国信息产业网,2016年12月22日,08:51
"你可能坐不起滴滴豪车,但可以听听豪车司机们的故事",http://www.donews.com/article/detail/4089/9531.html,DoNews,2016年12月22日,08:56
我省搭建物流版“滴滴”平台 - 泉州晚报数字报·泉州网,http://szb.qzwb.com/qzwb/html/2016-12/22/content_295461.htm,泉州网,2016年12月22日,10:19
"实施细则尘埃落定,喜不上眉梢,愁不过滴滴!",http://www.itbear.com.cn/html/2016-12/195551.html,ITBear科技资讯,2016年12月22日,16:37
滴滴:行在移动 走在路上,http://www.cac.gov.cn/2016-12/22/c_1120161701.htm,中国网信网,2016年12月22日,14:31
马大哈失主丢钱包滴滴师傅帮送回,http://www.tlnews.com.cn/xwpd/msmq/content/2016-12/22/content_6102066.htm,桐庐新闻网,2016年12月22日,08:34
岛城600余名的哥加入滴滴车队,http://bddsb.bandao.cn/pc/bddsb/20161222/ArticelA19004YQ.htm,半岛都市报,2016年12月22日,00:00
[新疆新闻联播]人人创建文明城 滴滴爱意暖边城,http://news.cctv.com/2016/12/22/VIDEGe7hsaqaJ2NXkaHxRWQw161222.shtml,cctv新闻,2016年12月22日,01:17
滴滴司机捡到巨款归还失主 - 西海都市报数字报刊平台,http://epaper.tibet3.com/xhdsb/html/2016-12/22/content_367920.htm,西海都市报,2016年12月22日,15:06
"滴滴被评为最佳雇主,折射雇佣关系新变革",http://yufenghui.baijia.baidu.com/article/731595,百度百家,2016年12月22日,08:00
滴滴回应京沪网约车细则:希望与司机用户共同实现平稳过渡,http://tech.qq.com/a/20161221/032608.htm?utm_source=itdadao&utm_medium=referral,腾讯科技,2016年12月21日,16:00
首个滴滴候车厅将亮相西宁,http://auto.ifeng.com/xining/xinwen/2016122111255.shtml,凤凰汽车,2016年12月21日,13:14
"为了撑起1899亿元估值,滴滴正在打一场短途需求保卫战",http://news.zol.com.cn/620/6203339.html,中关村在线,2016年12月21日,08:00
"滴滴回应网约车新规施行,将“平稳过渡”",http://news.sina.com.cn/c/2016-12-21/doc-ifxyxqsk6312842.shtml,新浪新闻,2016年12月21日,17:00
滴滴回应网约车新政:期待政策广纳民意,http://tech.163.com/16/1221/16/C8QT2FT400097U7R.html,网易科技,2016年12月21日,16:40
"滴滴回应网约车新规施行,将“平稳过渡”",http://news.163.com/16/1221/18/C8R4DS6R000187VI.html,网易新闻,2016年12月21日,17:00
"京沪网约车政策落地,滴滴大限已到?",http://news.pedaily.cn/201612/20161222407073_all.shtml,投资界,2016年12月22日,14:00
"滴滴们的坏消息,进入政策趋严的后专车时代",http://technews.cn/?p=163826,科技新报,2016年12月22日,10:00
京沪网约车新政实施:滴滴等平台/司机/乘客啥反应?,http://www.ec.com.cn/article/otoo/201612/13499_1.html,中国国际电子商务网,2016年12月22日,09:53
京沪网约车新政实施:滴滴等平台/司机/乘客啥反应?,http://www.zhicheng.com/n/20161222/114215.html,至诚财经网,2016年12月22日,09:41
迈腾(进口)最新动态 | 大众汽车为什么选择与滴滴成立合资公司?车...,http://www.igeek.com.cn/103/20161222/news_572747.html,爱极客,2016年12月22日,12:42
"后专车时代,滴滴转型五大猜想",http://www.cnii.com.cn/mobileinternet/2016-12/21/content_1806382.htm,中国信息产业网,2016年12月21日,18:20
"凛冬已至,滴滴如何用梦想抵抗现实",http://www.techweb.com.cn/news/2016-12-21/2458653.shtml,Techweb,2016年12月21日,17:08
【大声】滴滴是共享经济吗?,http://www.techweb.com.cn/news/2016-12-21/2455934.shtml,Techweb,2016年12月21日,16:48
滴滴回应京沪网约车细则:希望与司机用户共同实现平稳过渡,http://36kr.com/newsflashes/35926,36kr,2016年12月21日,16:45
滴滴:更多车辆符合新政要求,http://news.ynet.com/3.1/1612/21/12166278.html,北青网,2016年12月21日,16:36
我要给这样的滴滴师傅点个赞,http://www.tlnews.com.cn/xwpd/tlxw/content/2016-12/21/content_6101800.htm,桐庐新闻网,2016年12月21日,14:12
首个滴滴候车厅将亮相西宁,http://news.xntv.tv/x/2016-12-21/63412.html,西宁网络..,2016年12月21日,10:22
校园招聘(36)——滴滴出行,http://news.sdust.edu.cn/content__1439DB60FF296EDF518FA1CDBCDD0DD9.htm,山东科技大学,2016年12月21日,09:24
三男劫持滴滴专车 途径乐广高速出车祸,http://qy.southcn.com/content/2016-12/21/content_162070004.htm,南方网,2016年12月21日,07:00
要做家政领域的“滴滴” 云家政拟2019年赴纳斯达克上市,http://www.ceweekly.cn/2016/1221/175046.shtml,经济网,2016年12月21日,09:00
京沪网约车新政放宽:滴滴易到受益 神州最受伤,http://www.chinaz.com/news/2016/1221/631479.shtml,站长之家,2016年12月21日,21:31
北京上海网约车细则公布:滴滴优步回应,http://www.techweb.com.cn/internet/2016-12-21/2458570.shtml,Techweb,2016年12月21日,17:51
滴滴回应京沪网约车细则:希望未来地方政策更加符合当地实际情况,http://cn.technode.com/post/2016-12-21/didi-17/page/2/,动点科技,2016年12月21日,17:54
让每一公里都有好服务 2016滴滴出租车司机答谢会启动,http://hf.house.sina.com.cn/scan/2016-12-21/11016217172010481798179.shtml,新浪网,2016年12月21日,11:04
滴滴滴滴滴滴滴00000,http://tech.163.com/16/1220/17/C8OBV14O00097UF4.html,网易科技,2016年12月20日,17:12
滴滴 用互联网的力量改变出行!,http://www.ce.cn/cysc/newmain/yc/jsxw/201612/20/t20161220_18879682.shtml,中国经济网,2016年12月20日,13:00
滴滴小巴业务上线布局短途拼车出行,http://money.163.com/16/1220/00/C8MHIH8A002580S6.html#from=keyscan,网易财经,2016年12月20日,04:04
滴滴小巴入局 谁能赢得出行最后3公里?,http://finance.sina.com.cn/stock/t/2016-12-20/doc-ifxytqqn9005088.shtml,新浪财经,2016年12月20日,01:18
山西焦煤牵手滴滴出行 助企业转岗分流人员再就业,http://sx.people.com.cn/n2/2016/1221/c189132-29497030.html,人民网山西频道,2016年12月21日,23:00
"2017年,共享单车领域会出现下一个滴滴快的吗?",http://www.lieyunwang.com/archives/252001,猎云网,2016年12月20日,10:38
Uber Q3亏损放缓 将优步卖给滴滴见效果,http://mobile.163.com/16/1221/07/C8PU338O00118024.html,网易手机,2016年12月21日,05:00
不只是货运滴滴 运创租车以七网融合助推物流业智能化发展,http://www.yuncaijing.com/news/id_7713345.html,云财经,2016年12月20日,12:14
滴滴,http://technews.cn/tag/%E6%BB%B4%E6%BB%B4/,科技新报,2016年12月14日,18:19
滴滴出行,http://www.cheyun.com/tags/didichuxing,车云网,2016年12月14日,08:16
【重磅】一图看懂“滴滴帝国” 四年凭啥估值350亿美元?,http://news.cnfol.com/it/20161208/23952100.shtml,中金在线,2016年12月08日,12:24
武汉人坐滴滴每天能省136万,http://whwb.cjn.cn/html/2016-12/09/content_5578308.htm,武汉晚报,2016年12月09日,06:24
“滴滴滴滴”是QQ专响?,http://fujian.hexun.com/2016-12-08/187247909.html,和讯网,2016年12月08日,07:43
腾讯注册“滴滴滴滴滴滴”失败 怒诉商评委,http://cio.zol.com.cn/618/6188492.html,中关村在线,2016年12月07日,09:24
"别了,滴滴!",http://business.sohu.com/20161107/n472544136.shtml,搜狐财经,2016年11月07日,21:17
滴滴司机的苦与乐,http://news.163.com/16/1028/07/C4ER0RUM000187VI.html,网易新闻,2016年10月28日,07:59
"角逐最后120个小时,滴滴、Uber、易到命运各不同",http://business.sohu.com/20161026/n471398822.shtml,搜狐财经,2016年10月26日,16:42
网约车新政下的滴滴:没那么不堪也没那么伟大,http://money.163.com/16/1016/15/C3GR36HE002580S6.html,网易财经,2016年10月16日,15:00
"滴滴总裁柳青谈打车大战:这是场困难的比赛,但我们乐在其中",http://tech.qq.com/a/20161026/021111.htm,腾讯科技,2016年10月26日,11:00
滴滴已死,http://finance.sina.com.cn/roll/2016-10-11/doc-ifxwrhzc8989028.shtml,新浪财经,2016年10月11日,09:29
"限户限牌,还有谁能开“滴滴”",http://news.sina.com.cn/o/2016-10-11/doc-ifxwrhzc8984847.shtml,新浪新闻,2016年10月11日,09:46
"新规即出,滴滴生不如死!",http://money.163.com/16/1010/22/C3251167002580S6.html,网易财经,2016年10月10日,22:10
"滴滴打车终于明白,该给的钱不能省",http://business.sohu.com/20161010/n469896075.shtml,搜狐财经,2016年10月10日,16:16
"“滴滴一下,马上出发”会成为过去吗?",http://tech.163.com/16/1010/16/C31E4OR900097U7R.html,网易科技,2016年10月10日,16:16
滴滴司机被罚3万元 因未赶上新政出台?,http://news.163.com/16/1010/05/C30B7KUM00014SEH.html,网易新闻,2016年10月10日,05:04
滴滴,http://technews.cn/tag/%E6%BB%B4%E6%BB%B4/,科技新报,2016年12月14日,18:19
滴滴出行,http://www.cheyun.com/tags/didichuxing,车云网,2016年12月14日,08:16
【重磅】一图看懂“滴滴帝国” 四年凭啥估值350亿美元?,http://news.cnfol.com/it/20161208/23952100.shtml?_k=po2vqu,中金在线,2016年12月08日,12:24
武汉人坐滴滴每天能省136万,http://whwb.cjn.cn/html/2016-12/09/content_5578308.htm,武汉晚报,2016年12月09日,06:24
腾讯注册“滴滴滴滴滴滴”失败 怒诉商评委,http://cio.zol.com.cn/618/6188492.html,中关村在线,2016年12月07日,09:24
"别了,滴滴!",http://business.sohu.com/20161107/n472544136.shtml,搜狐财经,2016年11月07日,21:17
滴滴司机的苦与乐,http://news.163.com/16/1028/07/C4ER0RUM000187VI.html,网易新闻,2016年10月28日,07:59
"角逐最后120个小时,滴滴、Uber、易到命运各不同",http://business.sohu.com/20161026/n471398822.shtml,搜狐财经,2016年10月26日,16:42
网约车新政下的滴滴:没那么不堪也没那么伟大,http://money.163.com/16/1016/15/C3GR36HE002580S6.html,网易财经,2016年10月16日,15:00
"滴滴总裁柳青谈打车大战:这是场困难的比赛,但我们乐在其中",http://tech.qq.com/a/20161026/021111.htm,腾讯科技,2016年10月26日,11:00
滴滴已死,http://finance.sina.com.cn/roll/2016-10-11/doc-ifxwrhzc8989028.shtml,新浪财经,2016年10月11日,09:29
"限户限牌,还有谁能开“滴滴”",http://news.sina.com.cn/o/2016-10-11/doc-ifxwrhzc8984847.shtml,新浪新闻,2016年10月11日,09:46
"新规即出,滴滴生不如死!",http://money.163.com/16/1010/22/C3251167002580S6.html,网易财经,2016年10月10日,22:10
"滴滴打车终于明白,该给的钱不能省",http://business.sohu.com/20161010/n469896075.shtml,搜狐财经,2016年10月10日,16:16
"“滴滴一下,马上出发”会成为过去吗?",http://tech.163.com/16/1010/16/C31E4OR900097U7R.html,网易科技,2016年10月10日,16:16
滴滴司机被罚3万元 因未赶上新政出台?,http://news.163.com/16/1010/05/C30B7KUM00014SEH.html,网易新闻,2016年10月10日,05:04
"新政穹顶之下,滴滴或将面对5大变化,拼车模式将被消灭",http://money.163.com/16/1009/15/C2UOGQHP002580S6.html,网易财经,2016年10月09日,15:00
滴滴打车贵了“滴滴单车”上线,http://news.163.com/16/1014/06/C3ALH7I500014SEH.html,网易新闻,2016年10月14日,06:01
滴滴优步合并资本最终露出牙齿,http://business.sohu.com/20161008/n469726228.shtml,搜狐财经,2016年10月08日,15:37
政策之下谣言四起:滴滴本月跟专车快车司机解约?,http://money.163.com/16/1012/08/C35OODIO002580T4.html,网易财经,2016年10月12日,08:44
"网约车新政落地,滴滴改作相亲行业?",http://auto.sohu.com/20161010/n469911019.shtml,搜狐汽车,2016年10月10日,18:24
北上广深专车新政细则出台 为何只有滴滴“顶硬上”?,http://news.163.com/16/1010/05/C30B7H7G00014SEH.html,网易新闻,2016年10月10日,05:03
网约车新政落地首日滴滴回应:将进一步与主管部门沟通交流,http://tech.sina.com.cn/i/2016-11-01/doc-ifxxfysn8362090.shtml,新浪科技,2016年11月01日,11:00
滴滴与优步中国合并 巨头并购的垄断边界争议,http://money.163.com/16/1001/13/C29UFPUR002580T4.html,网易财经,2016年10月01日,13:09
滴滴顺风车改版 想留住谁?,http://news.163.com/16/0930/10/C2728ENC00014AEE.html,网易新闻,2016年09月30日,10:00
"打车费将翻倍,100万司机将失业!打败滴滴的竟然只是一纸公文?",http://business.sohu.com/20161011/n470015699.shtml,搜狐财经,2016年10月11日,19:12
网约车新政:是时候和滴滴说再见了? | 汽车商业评论,http://auto.sohu.com/20161010/n469930994.shtml,搜狐汽车,2016年10月10日,21:32
"网约车地方政策那么严,留给滴滴们的时间不多了?",http://auto.sohu.com/20161010/n469870553.shtml,搜狐汽车,2016年10月10日,12:02
滴滴称数百万司机或将失去工作!交通委回应草案!,http://auto.sohu.com/20161009/n469832293.shtml,搜狐汽车,2016年10月09日,21:59
滴滴回应网约车新规:车费将翻倍 打车难会重现,http://money.sohu.com/20161009/n469765409.shtml,搜狐理财,2016年10月09日,09:55
