去产能行业司机活跃在平台 滴滴成去产能转型就业缓冲样本,http://www.ce.cn/cysc/newmain/yc/jsxw/201612/26/t20161226_19135669.shtml,中国经济网,5小时前
滴滴声明:网约车司机数量减少40倍、收入减少70%?,http://money.163.com/16/1008/17/C2SF7CO300253B0H.html,网易财经,2016年10月08日,17:00
滴滴快车抢单王 自曝月入过万元,http://news.163.com/16/0923/06/C1KJ7BJV00014SEH.html,网易新闻,2016年09月23日,06:53
滴滴涨价5-10% 专家:政策就是如此,http://auto.163.com/16/0919/11/C1ATHB2E000887AJ.html,网易汽车,2016年09月19日,11:03
好车那么多 自己却连滴滴司机都做不了,http://auto.sohu.com/20161010/n469879906.shtml,搜狐汽车,2016年10月10日,14:10
滴滴优步合并下的涨价:还能不能“美好出行”?,http://business.sohu.com/20160923/n469033697.shtml,搜狐财经,2016年09月23日,15:15
网约车细则会干死滴滴?谁会成为最大受益方?,http://auto.ifeng.com/quanmeiti/20161009/1068836.shtml,凤凰汽车,2016年10月09日,21:51
感谢北京市府让我有做滴滴司机的资格,http://news.sina.com.cn/zl/2016-10-09/doc-ifxwrhpn9448661.shtml,新浪新闻,2016年10月09日,11:32
滴滴对网约车意见稿大动肝火背后的“不成熟”,http://www.huxiu.com/article/166252.html,虎嗅网,2016年10月09日,09:00
低于10万的车要被滴滴出行清退?,http://news.163.com/16/0922/13/C1IRTS9400014Q4P.html,网易新闻,2016年09月22日,13:48
回应多地网约车新政:滴滴强硬 易到委婉 神州沉默,http://finance.qq.com/a/20161008/036974.htm,腾讯财经,2016年10月08日,20:00
"跑了不到3公里,滴滴专车收费51元",http://news.163.com/16/0903/14/C0203QBL00014Q4P.html,网易新闻,2016年09月03日,14:14
滴滴顺风车涨价20% 背后的原因不只是合并,http://business.sohu.com/20160908/n467979170.shtml,搜狐财经,2016年09月08日,16:26
滴滴、优步、易到...打车哪家最省钱?测试给你答案,http://money.163.com/16/0901/23/BVTOLBON00253B0H.html,网易财经,2016年09月01日,22:00
"内幕:被滴滴收购前后,Uber中国不为人知的经历",http://www.leiphone.com/news/201609/ngfCtfI9r6lFTyHj.html,雷锋网,2016年09月14日,14:08
以后用滴滴叫专车 可能会来一辆出租车接你,http://mobile.163.com/16/0831/18/BVQLOPLK00118023.html,网易手机,2016年08月31日,18:03
以后用滴滴叫专车 可能会来一辆出租车接你,http://mobile.163.com/16/0831/18/BVQLOPLK00118023.html,网易手机,2016年08月31日,18:03
滴滴快车一单未接 自己司机号却冒出11张罚单,http://news.163.com/16/0905/10/C06M4LIG00014AEE.html,网易新闻,2016年09月05日,08:45
租车开滴滴: 承诺“月入过万” 结果入不敷出?,http://news.163.com/16/0920/02/C1CGUML700014Q4P.html,网易新闻,2016年09月20日,02:33
刘翔怒告滴滴要赔偿126万:滴滴如此回应,http://tech.ifeng.com/a/20160830/44444202_0.shtml,凤凰科技,2016年08月30日,06:00
"春天又走了?专车司机要持证上岗,滴滴们心里苦",http://business.sohu.com/20160912/n468243660.shtml,搜狐财经,2016年09月12日,12:45
"网约车新政出台段子手也来了,滴滴易到如何回应?",http://it.sohu.com/20161010/n469886056.shtml,搜狐科技,2016年10月10日,13:28
滴滴顺风车乘客能选择车主了 称涨价是想让司机赚更多钱,http://finance.sina.com.cn/roll/2016-09-19/doc-ifxvykwk5190591.shtml,新浪财经,2016年09月19日,21:13
"索赔126万系炒作!""滴滴""就侵权使用刘翔肖像道歉",http://sports.163.com/16/0829/20/BVLP3EAH00051CAQ.html,网易体育,2016年08月29日,20:49
滴滴分开计价“换汤不换药” 单子、奖励减少让司机不满,http://digi.163.com/16/0829/10/BVKLQREC00162OUT.html,网易数码,2016年08月29日,10:31
新华社:对滴滴收购优步就该一查到底 才有利公平,http://news.zol.com.cn/602/6027581.html,中关村在线,2016年09月03日,15:00
北京、上海、广州:滴滴再见;成都:滴滴你好,http://36kr.com/p/5054563.html,36kr,2016年10月15日,15:00
北京市民滴滴打车4公里被收1700多元 正常10多元,http://www.cs.com.cn/xwzx/ms/201609/t20160902_5048657.html,中证网,2016年09月02日,16:00
"京沪要求网约车“本地户籍”,滴滴强势回应,你怎么看?",http://it.sohu.com/20161008/n469753250.shtml,搜狐科技,2016年10月08日,21:17
神州专车叫板滴滴优步:向第三方司机开放 永不抽成,http://finance.sina.com.cn/roll/2016-09-24/doc-ifxwermp3784016.shtml,新浪财经,2016年09月24日,09:47
"滴滴出行官微致歉刘翔,但后者表示不接受",http://money.163.com/16/0830/18/BVO52EG2002580S6.html,网易财经,2016年08月30日,18:00
打“滴滴”遇天价车费 4公里1728元,http://news.sina.com.cn/sf/news/2016-08-24/doc-ifxvcsrn9090593.shtml,新浪新闻,2016年08月24日,09:42
注册滴滴快车却发现车牌号已被占用,http://news.sina.com.cn/c/2016-08-29/doc-ifxvitex9152932.shtml,新浪新闻,2016年08月29日,01:49
滴滴价格涨6成 仅杭州每天多增收700万,http://auto.ifeng.com/tianjin/xinwen/2016/0823/21531.shtml,凤凰汽车,2016年08月23日,15:05
除代驾外 滴滴宣布正式进入租车领域,http://auto.163.com/16/0823/09/BV54MACT000859EU.html,网易汽车,2016年08月23日,09:16
滴滴上线租车业务 不小心吓坏了神州,http://yude.baijia.baidu.com/article/602871,百度百家,2016年08月28日,12:00
"跟着滴滴,学写危机公关声明?",http://www.jiemian.com/article/888411.html,界面新闻,2016年10月08日,23:00
滴滴盈利模式新变局:正式进军在线租车,http://finance.sina.com.cn/chanjing/2016-08-22/doc-ifxvcsrn8946881.shtml,新浪财经,2016年08月22日,20:08
滴滴盈利模式新变局:正式进军在线租车,http://finance.sina.com.cn/chanjing/2016-08-22/doc-ifxvcsrn8946881.shtml,新浪财经,2016年08月22日,20:08
滴滴进军在线租车领域 可免费送车上门,http://tech.qq.com/a/20160822/037657.htm,腾讯科技,2016年08月22日,16:00
"网约车合法未不能保证滴滴""安全"" 四重风险仍存",http://money.163.com/16/0822/15/BV360MR400252G50.html,网易财经,2016年08月22日,15:56
滴滴Uber合并后越来越贵 嘟嘟巴士:这是我们机会,http://tech.163.com/16/0827/21/BVGLP4BM00097U7V.html,网易科技,2016年08月27日,21:33
4城市发布网约车新政 滴滴回应:数百万司机或失去工作机会,http://stock.hexun.com/2016-10-09/186325216.html,和讯,2016年10月09日,07:03
广州滴滴注册司机近50万 逾五成月入不足两千元,http://finance.sina.com.cn/chanjing/gsnews/2016-08-25/doc-ifxvixeq0426849.shtml,新浪财经,2016年08月25日,08:35
广州近50万人成为滴滴司机 月收入2千以下占57.3%,http://money.163.com/16/0824/16/BV8FTOHH00253B0H.html,网易财经,2016年08月24日,15:00
滴滴取消司机20%抽成?大家想多了,http://business.sohu.com/20160818/n464915082.shtml,搜狐财经,2016年08月18日,21:16
"滴滴计价新规遭误读,取消20%的抽成不现实",http://money.163.com/16/0818/18/BUP8CIIC00253B0H.html,网易财经,2016年08月18日,18:00
滴滴涨价后再出招:司乘分开计价 司机称收入未涨,http://money.163.com/16/0818/16/BUOVVMRR00254TFQ.html,网易财经,2016年08月18日,16:08
滴滴计价方式大调整:取消对司机20%抽成,http://money.163.com/16/0818/12/BUOKMA5V002526O3.html,网易财经,2016年08月18日,12:45
打车还送快递?中国邮政宣布战略投资滴滴,http://www.pconline.com.cn/autotech/826/8269120.html,太平洋电脑网,2016年08月18日,09:00
"滴滴获中国邮政投资,他们要干什么",http://xiepeng.baijia.baidu.com/article/589150,百度百家,2016年08月17日,18:00
"跟着滴滴,学写危机公关声明?",http://www.jiemian.com/article/888411.html,界面新闻,2016年10月08日,23:00
滴滴盈利模式新变局:正式进军在线租车,http://finance.sina.com.cn/chanjing/2016-08-22/doc-ifxvcsrn8946881.shtml,新浪财经,2016年08月22日,20:08
滴滴盈利模式新变局:正式进军在线租车,http://finance.sina.com.cn/chanjing/2016-08-22/doc-ifxvcsrn8946881.shtml,新浪财经,2016年08月22日,20:08
滴滴进军在线租车领域 可免费送车上门,http://tech.qq.com/a/20160822/037657.htm,腾讯科技,2016年08月22日,16:00
"网约车合法未不能保证滴滴""安全"" 四重风险仍存",http://money.163.com/16/0822/15/BV360MR400252G50.html,网易财经,2016年08月22日,15:56
滴滴Uber合并后越来越贵 嘟嘟巴士:这是我们机会,http://tech.163.com/16/0827/21/BVGLP4BM00097U7V.html,网易科技,2016年08月27日,21:33
4城市发布网约车新政 滴滴回应:数百万司机或失去工作机会,http://stock.hexun.com/2016-10-09/186325216.html,和讯,2016年10月09日,07:03
广州滴滴注册司机近50万 逾五成月入不足两千元,http://finance.sina.com.cn/chanjing/gsnews/2016-08-25/doc-ifxvixeq0426849.shtml,新浪财经,2016年08月25日,08:35
广州近50万人成为滴滴司机 月收入2千以下占57.3%,http://money.163.com/16/0824/16/BV8FTOHH00253B0H.html,网易财经,2016年08月24日,15:00
滴滴取消司机20%抽成?大家想多了,http://business.sohu.com/20160818/n464915082.shtml,搜狐财经,2016年08月18日,21:16
"滴滴计价新规遭误读,取消20%的抽成不现实",http://money.163.com/16/0818/18/BUP8CIIC00253B0H.html,网易财经,2016年08月18日,18:00
滴滴涨价后再出招:司乘分开计价 司机称收入未涨,http://money.163.com/16/0818/16/BUOVVMRR00254TFQ.html,网易财经,2016年08月18日,16:08
滴滴计价方式大调整:取消对司机20%抽成,http://money.163.com/16/0818/12/BUOKMA5V002526O3.html,网易财经,2016年08月18日,12:45
打车还送快递?中国邮政宣布战略投资滴滴,http://www.pconline.com.cn/autotech/826/8269120.html,太平洋电脑网,2016年08月18日,09:00
"滴滴获中国邮政投资,他们要干什么",http://xiepeng.baijia.baidu.com/article/589150,百度百家,2016年08月17日,18:00
"国资频频投资滴滴出行,因为这是一桩稳赚不赔的生意?",http://tech.qq.com/a/20160817/005385.htm,腾讯科技,2016年08月17日,06:00
滴滴收购Uber中国一个月了 你错过了哪些事情,http://it.sohu.com/20160912/n468218125.shtml,搜狐科技,2016年09月12日,09:50
滴滴或遭遇反垄断审查 部分司机将被淘汰,http://auto.163.com/16/0815/10/BUGJMJ23000859EU.html,网易汽车,2016年08月15日,10:31
滴滴股权结构解密,http://news.163.com/16/0815/00/BUFJPDIA00014AED.html,网易新闻,2016年08月15日,00:06
滴滴与优步的战争:商业世界就是这么残酷,http://news.youth.cn/kj/201609/t20160915_8660757.htm,中国青年网,2016年09月15日,11:00
滴滴优步合并引垄断争议 司机乘客实惠减少,http://business.sohu.com/20160819/n464963388.shtml,搜狐财经,2016年08月19日,09:01
三大专车平台对比:神州价格最低 滴滴更适合短途,http://finance.sina.com.cn/consume/xiaofei/2016-08-19/doc-ifxvctcc7993702.shtml,新浪财经,2016年08月19日,06:39
"成都最能跑的滴滴司机是谁?50岁,一年跑12万公里,月赚七八千",http://auto.163.com/16/0902/02/BVU51V5N00084IJ6.html,网易汽车,2016年09月02日,02:33
滴滴优步合并后续:垄断争议发酵 司机乘客实惠减少,http://news.xinhuanet.com/fortune/2016-08/18/c_129238694.htm,新华网,2016年08月18日,08:40
滴滴Uber合并后乘客费用增加 司机收入难过万,http://finance.sina.com.cn/chanjing/cyxw/2016-08-12/doc-ifxuxnah3262967.shtml,新浪财经,2016年08月12日,07:09
"滴滴优步中国合并算不算垄断,商务部仍未松口:会依法调查",http://business.sohu.com/20160817/n464670253.shtml,搜狐财经,2016年08月17日,15:22
"收购优步中国后,滴滴宣布与中国邮政战略合作",http://news.zol.com.cn/599/5996401.html,中关村在线,2016年08月17日,10:00
"涨价,乘客和司机出逃,合并后的Uber滴滴路在何方?",http://www.jiemian.com/article/861103.html,界面新闻,2016年09月26日,09:00
滴滴并购优步中国的深层意义:重绘全球科技业版图,http://tech.qq.com/a/20160811/025375.htm,腾讯科技,2016年08月11日,11:00
"顺路拼车价格大比拼,滴滴嘀嗒价格哪家强!",http://it.sohu.com/20160920/n468807202.shtml,搜狐科技,2016年09月20日,20:47
记者亲历滴滴快车司机擅自加价 结账记得看收费明细,http://news.163.com/16/0831/10/BVPSC2U600014AEE.html,网易新闻,2016年08月31日,10:00
滴滴并购优步是否构成垄断,http://news.xinhuanet.com/tech/2016-08/10/c_129217737.htm,新华网,2016年08月10日,07:30
"网约车合法,滴滴uber合并,垄断之后只有涨价?",http://auto.sohu.com/20160821/n465254432.shtml,搜狐汽车,2016年08月21日,21:04
"揭幕滴滴股权迷局,270美元估值背后的产业帝国",http://money.163.com/16/0808/09/BTUICB6O00253B0H.html,网易财经,2016年08月08日,09:00
滴滴优步司机端奖励缩水 成本将转嫁消费者,http://www.china.com.cn/guoqing/2016-08/08/content_39042301.htm,中国网,2016年08月08日,07:35
"滴滴最早投资人:4年前投70万、如今回报超35亿,惊心动魄!",http://finance.qq.com/a/20160807/005860.htm,腾讯财经,2016年08月07日,08:00
商务部再回应滴滴优步合并:未依法申报需担责,http://auto.qq.com/a/20160819/017789.htm,腾讯汽车,2016年08月19日,09:00
滴滴司机专接空姐直播偷拍 滴滴:已封号,http://news.sohu.com/20160806/n462938854.shtml,搜狐新闻,2016年08月06日,22:11
滴滴优步下周或取消私家车加盟司机全部奖励,http://news.xinhuanet.com/info/ttgg/2016-08/06/c_135570081.htm,新华网,2016年08月06日,16:05
网约车新规出台 滴滴到底在慌什么,http://bschool.hexun.com/2016-10-10/186337231.html,和讯商学院,2016年10月10日,08:49
Uber司机:滴滴让我这几天的订单锐减三分之一,http://finance.sina.com.cn/roll/2016-08-05/doc-ifxutfyw0684355.shtml,新浪财经,2016年08月05日,17:28
"前脚网约车合法后脚就联姻,滴滴优步闹哪样?",http://auto.sohu.com/20160805/n462739688.shtml,搜狐汽车,2016年08月05日,10:50
男白领下班后跑滴滴 每天赚够200元老婆才准回家,http://finance.sina.com.cn/consume/2016-08-05/doc-ifxutfpc4515329.shtml,新浪财经,2016年08月05日,09:37
"跑滴滴开什么车,这些车是不错的选择",http://auto.ifeng.com/chongqing/xinwen/2016/0810/17931.shtml,凤凰汽车,2016年08月10日,10:42
滴滴激烈回应新政 资本的力量能改变政策吗,http://www.traveldaily.cn/article/107142,环球旅讯,2016年10月09日,10:19
专车市场风云再起:滴滴将推新出行业务 易到筹备融资,http://stock.sohu.com/20160804/n462623290.shtml,搜狐证券,2016年08月04日,17:36
"肉身实测""新""滴滴和优步到底谁更便宜",http://auto.163.com/16/0804/11/BTKDNJ2O000859F2.html,网易汽车,2016年08月04日,11:28
滴滴优步合并后补贴减少 专家:涨价是必然,http://business.sohu.com/20160804/n462545885.shtml,搜狐财经,2016年08月04日,10:12
滴滴与优步合并后 乘客司机补贴均变少,http://mobile.163.com/16/0804/10/BTK9K1V5001168BQ.html,网易手机,2016年08月04日,10:38
什么车适合跑Uber和滴滴?,http://auto.sohu.com/20160816/n464380629.shtml,搜狐汽车,2016年08月16日,09:56
滴滴和优步中国合并后已开始涨价?滴滴回应,http://news.sohu.com/20160803/n462422434.shtml,搜狐新闻,2016年08月03日,16:57
它们“在一起”是否涉嫌垄断?商务部:滴滴优步合并需申报,http://finance.people.com.cn/n1/2016/0803/c1004-28608571.html,人民网财经频道,2016年08月03日,16:00
滴滴优步合并首日 部分优惠就已取消,http://mobile.163.com/16/0803/12/BTHTKPMR001168BQ.html,网易手机,2016年08月03日,12:50
"滴滴收购优步中国,这位背后的男人挥出了哪四次重拳?",http://business.sohu.com/20160803/n462371118.shtml,搜狐财经,2016年08月03日,11:50
商务部:滴滴+优步未申报 不得实施兼并,http://auto.sina.com.cn/news/ct/2016-08-03/detail-ifxunyxy6411329.shtml,新浪汽车,2016年08月03日,09:55
"33岁,4年,估值350亿美元,做成它的,为什么是滴滴和程维?",http://money.163.com/16/0803/08/BTHI7HV700253B0H.html,网易财经,2016年08月03日,08:00
"为什么说滴滴和Uber合并了,百度反而有机会了",http://business.sohu.com/20160803/n462332948.shtml,搜狐财经,2016年08月03日,08:47
滴滴、优步在一起!打车还会便宜吗?,http://auto.sohu.com/20160802/n462261392.shtml,搜狐汽车,2016年08月02日,20:40
滴滴优步合并 这些公司偷着乐,http://gold.hexun.com/2016-08-02/185294212.html,和讯黄金,2016年08月02日,20:00
滴滴收购Uber中国 Uber成为名副其实第一大股东?,http://money.163.com/16/0802/18/BTFVQ0Q900251LKI.html,网易财经,2016年08月02日,18:10
滴滴收购Uber中国 Uber成为名副其实第一大股东?,http://money.163.com/16/0802/18/BTFVQ0Q900251LKI.html,网易财经,2016年08月02日,18:10
滴滴靠什么来盈利?程维或许可以考虑一下金融,http://money.163.com/16/0802/15/BTFNTESF00253B0H.html,网易财经,2016年08月02日,15:00
新滴滴有哪些问题不能解决?,http://money.163.com/16/0802/14/BTFIQAK9002551G6.html,网易财经,2016年08月02日,14:08
"滴滴收了优步,咱该买辆什么车来跑滴滴呢?",http://auto.sohu.com/20160802/n462200716.shtml,搜狐汽车,2016年08月02日,14:52
Recode:滴滴收购优步中国 反Uber联盟进退失据,http://tech.qq.com/a/20160802/028852.htm,腾讯科技,2016年08月02日,14:00
【揭秘】清楚了!滴滴为何收购优步中国?央视知道的真相是…,http://business.sohu.com/20160802/n462203192.shtml,搜狐财经,2016年08月02日,12:47
"Uber全球把优步中国卖给滴滴,换了滴滴5.89%股份",http://xiepeng.baijia.baidu.com/article/567372,百度百家,2016年08月02日,12:00
滴滴和Uber中国合并引发垄断担忧 打车费要上涨?,http://money.163.com/16/0802/00/BTE2RR9D00254TI5.html,网易财经,2016年08月02日,11:13
滴滴和Uber中国合并成垄断对乘客和司机影响,http://auto.sohu.com/20160802/n462165434.shtml,搜狐汽车,2016年08月02日,11:48
滴滴优步合并后会涨价吗?滴滴:相当长时间内会继续补贴,http://business.sohu.com/20160802/n462159176.shtml,搜狐财经,2016年08月02日,10:25
"滴滴优步中国合并,一场各自宣布胜利的公关游戏",http://tech.163.com/16/0802/10/BTF52I2R00097U7R.html,网易科技,2016年08月02日,10:58
滴滴出行收购优步中国 分析称消费者优惠或将缩减,http://www.ce.cn/xwzx/gnsz/gdxw/201608/02/t20160802_14409749.shtml,中国经济网,2016年08月02日,10:00
滴滴收购优步中国陷反垄断争议 烧钱会终止么?,http://stock.sohu.com/20160802/n462144488.shtml,搜狐证券,2016年08月02日,09:37
滴滴收购优步中国 打车费将会走高?,http://auto.ifeng.com/tianjin/xinwen/2016/0802/21253.shtml,凤凰汽车,2016年08月02日,09:42
"滴滴、优步、神州专车一家子转着玩,以后补贴还能问谁要?",http://business.sohu.com/20160802/n462145560.shtml,搜狐财经,2016年08月02日,08:26
"滴滴Uber""敌手""变""爱人"" 专车巨无霸引垄断质疑",http://news.xinhuanet.com/zgjx/2016-08/02/c_135556902.htm,新华网,2016年08月02日,08:19
滴滴出行多次辟谣后 宣布收购Uber中国,http://news.xinhuanet.com/zgjx/2016-08/02/c_135556860.htm,新华网,2016年08月02日,08:11
滴滴回应取消补贴:优惠不终止 红包将长期存在,http://news.sohu.com/20160802/n462105398.shtml,搜狐新闻,2016年08月02日,04:36
滴滴收购优步中国 这戏演得绝,http://finance.sina.com.cn/chanjing/gsnews/2016-08-02/doc-ifxunyya2991649.shtml,新浪财经,2016年08月02日,00:16
"滴滴、优步中国合体,然而竞争远未结束",http://yude.baijia.baidu.com/article/566766,百度百家,2016年08月02日,00:54
"滴滴Uber合并,你还会用吗?",http://auto.sohu.com/20160801/n462058079.shtml,搜狐汽车,2016年08月01日,17:50
打车费要涨?滴滴正式宣布收购 Uber 中国,http://digi.163.com/16/0801/17/BTDBDCTO00162Q5T.html,网易数码,2016年08月01日,17:16
滴滴宣布收购优步中国 后者保持运营独立,http://auto.sina.com.cn/news/hy/2016-08-01/detail-ifxunyya2962644.shtml,新浪汽车,2016年08月01日,17:52
滴滴开口承认收购Uber中国 Uber创始人加入滴滴董事会,http://business.sohu.com/20160801/n462054725.shtml,搜狐财经,2016年08月01日,17:17
经纬评滴滴优步合并:无法速胜的竞争只消耗价值,http://money.163.com/16/0801/17/BTDAGH5A00252G50.html,网易财经,2016年08月01日,17:30
滴滴出行宣布收购优步中国,http://news.xinhuanet.com/ttgg/2016-08/01/c_1119317503.htm,新华网,2016年08月01日,17:30
滴滴Uber为什么合并?这五点看完你就明白了,http://news.21cn.com/hot/social/zhnb/2016/0801/17/31367772_all.shtml,21CN,2016年08月01日,17:00
Uber持有滴滴5.89%股权 相当于17.7%经济权益,http://tech.163.com/16/0801/16/BTD9HVPR00097U7R.html,网易科技,2016年08月01日,16:49
BAT合体 滴滴出行宣布收购优步中国,http://www.pcauto.com.cn/news/855/8550435.html,太平洋汽车网,2016年08月01日,16:15
终于在一起!滴滴出行宣布收购优步中国,http://news.zol.com.cn/596/5966956.html,中关村在线,2016年08月01日,16:00
滴滴出行宣布收购Uber中国 与Uber交叉持股,http://auto.sohu.com/20160801/n462045742.shtml,搜狐汽车,2016年08月01日,16:00
滴滴出行宣布收购优步中国 将相互持股,http://finance.qq.com/a/20160801/038440.htm,腾讯财经,2016年08月01日,16:00
滴滴宣布收购优步中国 与Uber全球相互持股,http://tech.163.com/16/0801/16/BTD82K8J00097U7R.html,网易科技,2016年08月01日,16:57
定了!滴滴出行宣布收购优步中国,http://tech.qq.com/a/20160801/038234.htm,腾讯科技,2016年08月01日,16:55
再传滴滴收购优步中国 双方均发声否认,http://money.163.com/16/0801/15/BTD5V0J900253G87.html,网易财经,2016年08月01日,15:01
滴滴出行或将收购Uber中国 可能引发反垄断调查?,http://business.sohu.com/20160801/n462027118.shtml?qq-pf-to=pcqq.group,搜狐财经,2016年08月01日,14:50
滴滴中国优步再曝合并传闻 双方均无明确回应,http://money.163.com/16/0801/14/BTD0QJGV00253B0H.html,网易财经,2016年08月01日,14:57
外媒称优步将与滴滴出行合并 滴滴否认,http://mobile.163.com/16/0801/14/BTD0BRAF001168BQ.html,网易手机,2016年08月01日,14:10
外媒:滴滴将收购Uber中国业务,http://auto.sohu.com/20160801/n462023286.shtml,搜狐汽车,2016年08月01日,14:38
滴滴收购优步中国业务 优步成滴滴最大股东,http://auto.163.com/16/0801/13/BTCV2I32000854CH.html,网易汽车,2016年08月01日,13:38
滴滴真把中国优步收购了?新公司估值350亿美元,http://auto.163.com/16/0801/13/BTCU7E14000854CH.html,网易汽车,2016年08月01日,13:49
