去产能行业司机活跃在平台 滴滴成去产能转型就业缓冲样本,http://www.ce.cn/cysc/newmain/yc/jsxw/201612/26/t20161226_19135669.shtml,中国经济网,5小时前
外媒:滴滴和中国优步合并后 Uber将成滴滴最大股东,http://business.sohu.com/20160801/n462021211.shtml,搜狐财经,2016年08月01日,13:25
Uber中国和滴滴合并 拿下中国市场的最佳选择?,http://tech.163.com/16/0801/12/BTCQHI3R00097U7R.html,网易科技,2016年08月01日,12:26
滴滴刚官方否认 彭博再爆“滴滴、优步中国合并”,http://finance.qq.com/a/20160801/027120.htm,腾讯财经,2016年08月01日,12:00
外媒:优步将把中国业务与滴滴出行合并,http://money.163.com/16/0801/12/BTCQ6EVF00253G87.html,网易财经,2016年08月01日,12:23
网传Uber CEO发信称滴滴优步中国合并 滴滴否认,http://tech.163.com/16/0801/11/BTCOFV9Q00097U7R.html,网易科技,2016年08月01日,11:37
Uber与滴滴合并再遭疯传 滴滴官方否认,http://finance.qq.com/a/20160801/023854.htm,腾讯财经,2016年08月01日,11:00
网传Uber CEO撰文称优步中国将与滴滴合并 滴滴官方否认,http://tech.qq.com/a/20160801/022153.htm,腾讯科技,2016年08月01日,10:45
滴滴王刚:4年前投了70万如今回报远超35亿,http://money.163.com/16/0806/08/BTP7FN7800253B0H.html,网易财经,2016年08月06日,07:00
"网约车出新规,滴滴打车要变滴滴相亲?",http://www.igeek.com.cn/19/20161011/news_531242.html,爱极客,2016年10月11日,08:08
滴滴优步合并红包越发越小 司机奖励逐步下降,http://www.cs.com.cn/xwzx/ms/201608/t20160804_5027966.html,中证网,2016年08月04日,16:00
滴滴和Uber中国合并之后的数据说明了什么?,http://www.ebrun.com/20160922/193813.shtml,亿邦动力网,2016年09月22日,17:47
滴滴和优步中国合并后:补贴减少 但不会取消,http://tech.qq.com/a/20160811/005238.htm,腾讯科技,2016年08月11日,07:00
北大教授:滴滴收购优步说白了就是垄断,http://mobile.163.com/16/0803/11/BTHT7M330011179O.html,网易手机,2016年08月03日,11:40
"滴滴收购Uber中国,对易到有什么影响?",http://zhuyi.baijia.baidu.com/article/568313,百度百家,2016年08月02日,23:00
滴滴和Uber中国合并背后的真相都在这里了,http://business.sohu.com/20160802/n462275242.shtml,搜狐财经,2016年08月02日,20:34
滴滴正式宣布收购优步中国(高清组图),http://news.xinhuanet.com/asia/2016-08/02/c_129198383.htm,新华网,2016年08月02日,10:59
优步中国为啥被滴滴收购?创始人这么说,http://www.pcauto.com.cn/news/855/8552652.html,太平洋汽车网,2016年08月02日,09:23
滴滴吞掉优步中国涉嫌垄断?滴滴优步神州背后都有柳家人,http://news.xinhuanet.com/finance/2016-08/02/c_129197959.htm,新华网,2016年08月02日,08:42
滴滴优步中国合并:这五点你必须知道!,http://www.cs.com.cn/ssgs/kj/201608/t20160802_5025449.html,中证网,2016年08月02日,08:00
滴滴优步合并:资本绑架科技 出卖年轻人的梦想,http://money.163.com/16/0809/11/BU19CLNN00253B0H.html,网易财经,2016年08月09日,11:43
滴滴优步合并 司机和乘客补贴的好日子到头了吗?,http://finance.qq.com/a/20160809/024270.htm,腾讯财经,2016年08月09日,10:00
滴滴打车叫到玛莎拉蒂跑车!滴滴车司机载到了周杰伦“好嗨”啊,http://www.meizhou.cn/2016/1014/473280.shtml,梅州网,2016年10月14日,10:00
滴滴出行宣布收购优步中国 滴滴称:补贴奖励将继续发放,http://www.cs.com.cn/ssgs/hyzx/201608/t20160801_5025268.html,中证网,2016年08月01日,21:00
滴滴收购Uber中国 或不触发反垄断审批,http://finance.qq.com/a/20160801/040998.htm,腾讯财经,2016年08月01日,17:00
滴滴内部信谈优步:硅谷公司在中国做的最好的,http://tech.163.com/16/0801/17/BTD9P3QI00097U7R.html,网易科技,2016年08月01日,17:42
滴滴正式宣布收购Uber中国 程维将加入Uber全球董事会,http://news.xinhuanet.com/finance/2016-08/01/c_129195769.htm,新华网,2016年08月01日,16:42
媒体:滴滴优步合并 整体估值350亿美元,http://auto.ifeng.com/pinglun/20160801/1060112.shtml,凤凰汽车,2016年08月01日,13:21
传滴滴与中国优步合并 新公司估值350亿美元,http://money.163.com/16/0801/12/BTCRHF9L00253B0H.html,网易财经,2016年08月01日,12:52
Uber与滴滴合并再遭疯传 滴滴官方否认,http://money.163.com/16/0801/11/BTCM44T800253G87.html,网易财经,2016年08月01日,11:12
"网约车新政在即:订单暴跌进退两难 滴滴大呼""要死啦!""",http://www.zhicheng.com/n/20161021/100542.html,至诚财经网,2016年10月21日,10:56
一线城市出台网约车新规 老大滴滴出行有话说,"http://finance.eastmoney.com/news/1355,20161009670870290.html",东方财富网,2016年10月09日,10:00
2016网约车新政解读:没北京上海户口不能跑滴滴?我们帮你解读新细,http://www.southmoney.com/redianxinwen/201610/780046.html,南方财富网,2016年10月09日,09:00
网约车新规让滴滴哭瞎了!官方:老百姓将又面对“打车难”,http://www.chinaz.com/news/2016/1008/591059.shtml,站长之家,2016年10月08日,17:21
"滴滴顺风车也可以设置“自动接单”了,这是要把顺风车主当职业司机...",http://36kr.com/p/5053139.html,36kr,2016年09月19日,15:00
滴滴出租车上线代叫功能 用户可以帮别人直接叫车,http://tech.qq.com/a/20160811/033406.htm,腾讯科技,2016年08月11日,14:00
滴滴调整计价方式:司机端直接显示抽成后收入,http://tech.qq.com/a/20160818/031088.htm,腾讯科技,2016年08月18日,13:00
西安一滴滴司机强吻猥亵女乘客 欲以红包封口,http://auto.sohu.com/20160810/n463542250.shtml,搜狐汽车,2016年08月10日,15:00
用户可选择车主! 滴滴顺风车新功能发布,http://www.gfan.com/news/2016091989112.html,机锋网,2016年09月19日,14:00
滴滴优惠说没就没 是因为新规还是合并?,http://it.sohu.com/20160816/n464459716.shtml,搜狐科技,2016年08月16日,16:50
柳传志:柳家班就要垄断中国内地出行市场!滴滴Uber合并的背后竟然...,http://money.163.com/16/0803/11/BTHQ2FRF00253B0H.html,网易财经,2016年08月03日,10:00
"滴滴CEO程维:最大成功不是收购优步中国,而是赢得了两个人的心,男...",http://money.163.com/16/0803/09/BTHJ841O00253B0H.html,网易财经,2016年08月03日,08:00
滴滴优步合并咋谈成的:Uber的橄榄枝和两个关键人物,http://business.sohu.com/20160803/n462312188.shtml,搜狐财经,2016年08月03日,08:55
滴滴优步合并背后:专车司机面临人生又一次选择,http://tech.qq.com/a/20160803/003599.htm,腾讯科技,2016年08月03日,06:00
2016年网约车最新消息:滴滴涨价5-10% 地方政策的取向是让网约车,http://www.southmoney.com/redianxinwen/201609/737812.html,南方财富网,2016年09月18日,14:00
滴滴优步合并后的垄断并不可怕,http://www.donews.com/idonews/article/9062.shtm,DoNews,2016年08月15日,10:43
"柳青:得过癌症带三个娃,把滴滴做成行业第一,她是中国最拼富二代!",http://business.sohu.com/20160802/n462278933.shtml,搜狐财经,2016年08月02日,21:16
老司机现身说法:就算滴滴优步合法了?真的挣不到几个钱,http://auto.sohu.com/20160802/n462294126.shtml,搜狐汽车,2016年08月02日,21:47
滴滴并购优步中国 未来会有更多独角兽合并吗?,http://digi.163.com/16/0802/13/BTFFN6NE00162OUT.html,网易数码,2016年08月02日,13:39
"滴滴Uber合并,谁输谁赢?",http://liuxingliang.baijia.baidu.com/article/567002,百度百家,2016年08月02日,10:00
Uber获5.89%股权 滴滴出行收购优步中国,http://www.autohome.com.cn/news/201608/891379.html,汽车之家,2016年08月01日,16:00
"滴滴与优步中国合并,意味着世界将分割成全球市场和中国市场",http://tech.qq.com/a/20160801/030389.htm,腾讯科技,2016年08月01日,14:00
"新的垄断形成!厮打了几年的滴滴和优步,竟然真合并了",http://business.sohu.com/20160801/n462030022.shtml,搜狐财经,2016年08月01日,13:59
"杀入租车领域,滴滴胜算几何?",http://www.jiemian.com/article/829591.html,界面新闻,2016年09月01日,15:00
滴滴司机蹲守空乘出口专接空姐单 偷拍网上直播,http://news.sohu.com/20160807/n462946873.shtml,搜狐新闻,2016年08月07日,01:29
滴滴快车全新计费方式上线:司机开心了,http://app.techweb.com.cn/android/2016-08-30/2382538.shtml,TechWeb,2016年08月30日,15:36
北京:刘翔状告“滴滴出行”侵犯肖像权 海淀法院受理,http://v.ifeng.com/news/society/201608/01c27dc4-5afb-11e6-b6ab-002590c2aaeb.shtml,凤凰网,2016年08月05日,19:00
专车司机要考证才能上岗 滴滴杂牌军何去何从?,http://it.enorth.com.cn/system/2016/09/17/031167615.shtml,北方网,2016年09月17日,17:47
滴滴优步合并后专车买哪款最划算呢?,http://auto.sohu.com/20160803/n462349582.shtml,搜狐汽车,2016年08月03日,09:36
滴滴收购优步中国后 老外觉得Uber在中国打了一场败仗,http://tech.qq.com/a/20160803/012784.htm,腾讯科技,2016年08月03日,09:00
网约车新政落地后:滴滴日子仍不好过?,http://www.ebrun.com/20160905/190812.shtml,亿邦动力网,2016年09月05日,17:22
"滴滴出行和uber中国完美合并,实则面临困境",http://www.donews.com/idonews/article/9022.shtm,DoNews,2016年08月08日,14:41
"被滴滴收购后,优步中国800员工是去是留?",http://finance.sina.com.cn/roll/2016-08-02/doc-ifxunyya3060964.shtml,新浪财经,2016年08月02日,16:10
"网约车新规和滴滴优步合并,小伙伴们最关心的七大问题",http://money.163.com/16/0809/13/BU1FK36100253B0H.html,网易财经,2016年08月09日,13:37
"易到针对滴滴优步合并的声明,称绝不意味着出行领域的竞争已经结束...",http://tech.163.com/16/0801/20/BTDMK32900094ODU.html,网易科技,2016年08月01日,20:23
"滴滴们合法了,但你真的以为能挣外快了吗?",http://auto.sohu.com/20160801/n462069852.shtml,搜狐汽车,2016年08月01日,18:07
"滴滴:宣布与优步(Uber)全球达成战略协议,滴滴出行将收购优步中国...",http://finance.sina.com.cn/money/forex/datafx/2016-08-01/doc-ifxunzmt2026524.shtml,新浪财经,2016年08月01日,16:45
滴滴专车要装360行车记录仪 还要人脸识别司机,http://www.guancha.cn/economy/2016_09_07_373691_s.shtml,观察者网,2016年09月07日,11:02
滴滴玩“末位淘汰”制 司机收入与服务分挂钩,http://www.nbd.com.cn/articles/2016-09-08/1037155.html,每日经济新闻,2016年09月08日,10:53
空姐滴滴打车疑被偷拍直播 熊猫TV:已被封号,http://news.sohu.com/20160807/n462950466.shtml,搜狐新闻,2016年08月07日,02:38
滴滴出行收购优步中国 互联网并购开启悬疑剧模式,http://tech.sina.com.cn/i/2016-08-05/doc-ifxutfpf1303552.shtml,新浪科技,2016年08月05日,13:00
西安滴滴司机欲集体罢工 称降低补贴克扣司机,http://news.ifeng.com/a/20160804/49719267_0.shtml,凤凰网,2016年08月04日,17:00
Uber放弃中国市场:苹果投资滴滴是最后一根稻草,http://tech.sina.com.cn/i/2016-08-04/doc-ifxutfpf1199798.shtml,新浪科技,2016年08月04日,11:00
收购优步中国后快车就涨价?滴滴回应,http://gd.qq.com/a/20160804/014618.htm,大粤网,2016年08月04日,09:00
"滴滴专车车型要求,滴滴专车要求什么车?",http://www.autotimes.com.cn/news/201609/234867.html,汽车时代网,2016年09月09日,09:00
滴滴公开向刘翔道歉:不提126万赔偿事宜,http://www.ebrun.com/20160830/189882.shtml,亿邦动力网,2016年08月30日,16:12
"滴滴优步司机:如果取消补贴,那自己就不干了!",http://it.sohu.com/20160802/n462190480.shtml,搜狐科技,2016年08月02日,12:26
商务部:暂未收到滴滴和优步中国合并申报 不申报难往下走,http://tech.sina.com.cn/i/2016-08-02/doc-ifxunyxy6278961.shtml,新浪科技,2016年08月02日,10:00
快车司机车辆被查扣 滴滴平台拒绝报销罚款被起诉,http://tech.sina.com.cn/i/2016-08-02/doc-ifxunyxy6274028.shtml,新浪科技,2016年08月02日,10:00
"滴滴收购优步中国,爱情来得太快就像台风?",http://it.sohu.com/20160802/n462147338.shtml,搜狐科技,2016年08月02日,10:49
"滴滴收购优步中国,BAT竟然合体了",http://it.sohu.com/20160801/n462083608.shtml,搜狐科技,2016年08月01日,21:21
专家:滴滴收购uber不能说是垄断,http://finance.21cn.com/newsdoc/zx/a/2016/0801/18/31368343.shtml,21CN财经,2016年08月01日,18:24
"滴滴确认收购Uber中国,谁将成为背后赢家?",http://it.sohu.com/20160801/n462062709.shtml,搜狐科技,2016年08月01日,17:11
滴滴收购优步中国:只不过又一次证明了资本为王,http://it.sohu.com/20160801/n462063918.shtml,搜狐科技,2016年08月01日,17:14
滴滴出行收购优步是否涉嫌垄断?律师:不好说,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyxy6216900.shtml,新浪科技,2016年08月01日,17:00
滴滴收购优步中国:一个不想被曝光却总走光的消息,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyxy6215651.shtml,新浪科技,2016年08月01日,17:00
"滴滴优步合并,最该警惕的不是涨价",http://news.ifeng.com/a/20160801/49699123_0.shtml,凤凰网,2016年08月01日,17:00
为什么滴滴和优步在一起其实不意外?,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyxy6210716.shtml?utm_source=tuicool&utm_medium=referral,新浪科技,2016年08月01日,16:00
滴滴Uber中国合并消息刷屏 老冤家的盘算都挺美,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyya2956757.shtml,新浪科技,2016年08月01日,16:00
滴滴快的合并复盘:这一年半里都发生了什么,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyxy6207003.shtml,新浪科技,2016年08月01日,16:00
滴滴与优步中国合并消息刷爆中外媒体圈:上周已签署协议,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyya2945661.shtml,新浪科技,2016年08月01日,14:00
"知难而退?传优步中国将与滴滴合并,估值350亿美元",http://news.ifeng.com/a/20160801/49698085_0.shtml,凤凰网,2016年08月01日,14:00
滴滴收购Uber中国交易已达成 今晚宣布,http://it.sohu.com/20160801/n462016276.shtml,搜狐科技,2016年08月01日,13:16
"滴滴确认收购Uber中国,BAT同时持股,以后不用烧钱了?",http://www.huxiu.com/article/158438.html,虎嗅网,2016年08月01日,12:01
"靠谱爆料:是的,滴滴要和Uber在一起了",http://it.sohu.com/20160801/n462000399.shtml,搜狐科技,2016年08月01日,11:45
传滴滴正式收购优步中国 合并后估值350亿美元,http://finance.sina.com.cn/roll/2016-08-01/doc-ifxunuyk4289457.shtml,新浪财经,2016年08月01日,14:58
消息称Uber中国和滴滴合并后估值将达350亿美元,http://money.163.com/16/0801/13/BTCU6HEC00253G87.html,网易财经,2016年08月01日,13:19
滴滴打车加盟条件有哪些?如何注册司机,http://news.chinabyte.com/194/13882694.shtml,比特网,2016年09月05日,11:00
滴滴出行政策朝令夕改 人为操控系统太欺负人了,http://news.bandao.cn/news_uhtml/201609/unews_20160905_33989.shtml,半岛网,2016年09月05日,10:00
"滴滴收购优步中国 柳青柳甄姐妹花相聚""超级平台""",http://media.people.com.cn/n1/2016/0803/c40606-28605972.html,人民网,2016年08月03日,07:00
刚收优步就放大招!滴滴或提高济南快车升级专车门槛,http://news.ifeng.com/a/20160803/49709056_0.shtml,凤凰网,2016年08月03日,06:00
滴滴快车司机注意 信用评分将影响你的收入,http://www.ebrun.com/20160907/191248.shtml,亿邦动力网,2016年09月07日,19:11
滴滴优步合并后遗症:用车更贵司机赚钱却少了,http://news.bandao.cn/news_html/201609/20160903/news_20160903_2662301.shtml,半岛网,2016年09月03日,14:00
滴滴优步合并 媒体:司机、乘客的好日子到头了,http://news.ifeng.com/a/20160802/49704060_0.shtml,凤凰网,2016年08月02日,10:00
"财经良知|滴滴优步合并,为何反垄断法选择了沉默?",http://news.ifeng.com/a/20160801/49699544_0.shtml,凤凰网,2016年08月01日,19:00
滴滴出行宣布收购优步中国 2只股有望爆发,http://stock.jrj.com.cn/2016/08/01170721260143.shtml,金融界,2016年08月01日,17:17
司机如何看待滴滴优步合并:如果没奖励就不干了,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyxy6192582.shtml,新浪科技,2016年08月01日,14:00
"滴滴叫车没上车竟被计价290元,司机恶意行为如何整治?",http://www.ithome.com/html/it/252870.htm,IT之家,2016年08月27日,14:50
网约车新政策国庆节实施 滴滴出行更安全,http://www.kejixun.com/article/160919/225244.shtml,科技讯,2016年09月19日,17:50
滴滴公开向刘翔道歉 只字未提126万赔偿,http://pcedu.pconline.com.cn/831/8310341.html,太平洋电脑网,2016年08月30日,10:27
“滴滴”合法化 司机乘客有话说,http://qh.people.com.cn/n2/2016/0827/c182767-28902958.html,人民网青海站,2016年08月27日,10:00
"滴滴快车司机端下载安装,轻松注册成为滴滴合作司机",http://www.iautos.cn/news/91931.html,第一车网,2016年08月22日,10:21
政解|滴滴收购优步中国 网约车价格会涨吗?,http://news.ifeng.com/a/20160801/49699968_0.shtml,凤凰网,2016年08月01日,22:00
滴滴收购Uber中国可能构成垄断?并不会!,http://it.sohu.com/20160801/n462083078.shtml,搜狐科技,2016年08月01日,21:56
"滴滴出行收购优步中国,原因竟然是这样的!",http://it.sohu.com/20160801/n462070533.shtml,搜狐科技,2016年08月01日,18:16
揭秘滴滴优步谈判:Uber创始人遭施压 合并于上周四达成,http://tech.sina.com.cn/i/2016-08-01/doc-ifxunyxy6190010.shtml,新浪科技,2016年08月01日,13:00
滴滴司机偷拍空姐:深夜车内直播引18万人围观,http://gd.qq.com/a/20160807/007857.htm,大粤网,2016年08月07日,07:00
苏州网约车新政即将落地 跑滴滴不是想干就能干,http://jsnews.jschina.com.cn/system/2016/09/22/029678845.shtml,中国江苏网,2016年09月22日,15:49
"滴滴打车加盟条件,2016如何注册快车专车司机",http://news.91.com/hezuo/s57bbf2076f93.html,91资讯站,2016年08月23日,14:50
衡阳市“滴滴打车”注册车辆已经将近三万台,http://news.gmw.cn/newspaper/2016-08/04/content_114898027.htm,光明网,2016年08月04日,09:00
30元任意跑 “滴滴代叫”真坑人,http://news.gmw.cn/newspaper/2016-08/02/content_114822718.htm,光明网,2016年08月02日,14:00
"滴滴优步:一言不合就合并,以后不能愉快的打车了",http://www.jiemian.com/article/775349.html,界面新闻,2016年08月01日,16:00
重磅!曝滴滴、优步已合并:背后内幕惊人,http://www.techweb.com.cn/it/2016-08-01/2368263.shtml,Techweb,2016年08月01日,14:12
网传Uber CEO已正式向滴滴出行发起收购要约,http://www.techweb.com.cn/finance/2016-08-01/2368151.shtml,Techweb,2016年08月01日,11:00
"专车新政出台,神州、滴滴、UBER各自利弊分析",http://www.jiemian.com/article/774123.html,界面新闻,2016年08月01日,08:00
"滴滴收购优步中国,美国媒体很!不!高!兴!",http://news.ifeng.com/a/20160802/49706565_0.shtml,凤凰网,2016年08月02日,21:00
滴滴车主计价全面改版,http://news.10jqka.com.cn/20160816/c592476427.shtml,同花顺金融服务网,2016年08月16日,22:26
滴滴或遭淘宝解锁 不合格的车主也能注册,http://www.ebrun.com/20160805/186000.shtml,亿邦动力网,2016年08月05日,15:53
滴滴收购优步中国之后:不得不谈的这三点,http://www.techweb.com.cn/finance/2016-08-01/2368394.shtml,Techweb,2016年08月01日,16:00
滴滴Uber为何突然合并?揭秘滴滴优步谈判:Uber创始人遭施压,http://www.techweb.com.cn/column/2016-08-01/2368220.shtml,Techweb,2016年08月01日,13:53
传滴滴、优步达成合并意向?滴滴投资人朱啸虎称是谣言,http://news.gmw.cn/2016-07/31/content_21225905.htm,光明网,2016年07月31日,10:00
Uber创始人博客再度引发合并传闻 滴滴出面否认,http://stock.hexun.com/2016-08-01/185263172.html,和讯,2016年08月01日,11:07
使用“滴滴打车” 结果变成打人,http://www.cztv.tv/vod/vod66/folder72/2016-08-12/177982.html,常州电视台,2016年08月12日,15:53
"跑滴滴一天能赚多少?800元?司机摇头笑了笑,只赚钱没意思!",http://www.newskj.org/qiche/2016081269840.html,每日科技网,2016年08月12日,10:35
打车软件概念股有哪些?滴滴概念股票上市公司一览,http://www.southmoney.com/gupiao/glg/201608/652341.html,南方财富网,2016年08月02日,14:00
是真的吗:滴滴优步合并后打车价涨一倍?司机奖励取消?,http://news.sznews.com/content/2016-08/10/content_13710437.htm,深圳新闻网,2016年08月10日,17:00
外媒:滴滴收购优步中国 这几件事你必须知道,http://www.techweb.com.cn/column/2016-08-03/2369292.shtml,Techweb,2016年08月03日,11:45
打车要小心!滴滴司机深夜专接空姐 边开车边偷拍直播,http://www.techweb.com.cn/internet/2016-08-07/2371034.shtml,Techweb,2016年08月07日,18:28
滴滴司机被曝专接空姐订单直播偷拍 目前已封号,http://www.techweb.com.cn/internet/2016-08-07/2370994.shtml,Techweb,2016年08月07日,11:08
滴滴司机偷拍空姐 未告知情况下边偷拍边直播,http://d.youth.cn/sk/201608/t20160807_8511327.htm,中国青年网,2016年08月07日,10:00
东莞一滴滴司机载客到深圳后 差点要倒贴,http://news.sun0769.com/dg/headnews/201608/t20160818_6823641.shtml,东莞阳光网,2016年08月18日,15:00
滴滴新增“代叫车”业务 可为他人叫车,http://www.gfan.com/news/2016081587913.html,机锋网,2016年08月15日,12:00
滴滴司机猥亵乘客 女乘客吓得不敢去上班,http://d.youth.cn/shrgch/201608/t20160810_8529502_1.htm,中国青年网,2016年08月10日,13:00
滴滴创业团队已丧失公司控制权?,http://www.qncye.com/baodao/pinglun/080419289.html,青年创业网,2016年08月04日,14:00
网约车合法后 阜阳滴滴司机抱怨赚的少了,http://www.ahwang.cn/anhui/20160816/1550374.shtml,安徽网,2016年08月16日,11:52
逃单技术公开叫卖:30元任意跑“滴滴代叫”真坑人,http://jiangsu.china.com.cn/html/2016/kuaixun_0802/6748741.html,东海资讯,2016年08月02日,15:24
悲催了!刘翔状告滴滴出行侵犯肖像权 索赔126万,http://www.chinaz.com/news/2016/0805/562337.shtml,站长之家,2016年08月05日,14:10
滴滴宣布收购优步中国 Uber全球获得滴滴5.89%股权,http://industry.caijing.com.cn/20160801/4156605.shtml,财经网,2016年08月01日,16:00
刘翔告滴滴侵犯肖像权:索赔126万,http://www.techweb.com.cn/internet/2016-08-05/2370632.shtml,Techweb,2016年08月05日,14:00
网约车最新消息2016:滴滴优步本周或取消私家车加盟司机全部奖励,http://www.southmoney.com/redianxinwen/201608/661537.html,南方财富网,2016年08月09日,15:00
中信Uber信用卡和招商银行滴滴打车信用卡哪个好?(4),http://www.southmoney.com/yinhang/xinyongka/201608/651089_4.html,南方财富网,2016年08月01日,14:00
